43674,2001-07-01,2001-07-08,83,3149.2584,251.9407,3479.9306,NULL
43676,2001-07-01,2001-07-08,17,17040.8246,1363.266,18830.1112,NULL
43695,2001-07-01,2001-07-08,27,47343.2903,3787.4632,52314.3358,NULL
43843,2001-08-01,2001-08-08,18,39677.4848,3174.1988,43843.6207,NULL
43853,2001-08-01,2001-08-08,11,31625.9064,2530.0725,34946.6266,NULL
43858,2001-08-01,2001-08-08,36,16463.34,1317.0672,18191.9907,NULL
43860,2001-08-01,2001-08-08,1,13216.0537,1057.2843,14603.7393,NULL
43862,2001-08-01,2001-08-08,99,37348.3786,2987.8703,41269.9584,NULL
43873,2001-08-01,2001-08-08,78,49671.5619,3973.725,54887.0759,NULL
43874,2001-08-01,2001-08-08,22,503.3507,40.2681,556.2026,NULL
43877,2001-08-01,2001-08-08,73,24713.954,1977.1163,27308.9192,NULL
43891,2001-08-01,2001-08-08,29,39078.9348,3126.3148,43182.223,NULL
43898,2001-08-01,2001-08-08,84,61357.26,4908.5808,67799.7723,NULL
43903,2001-08-01,2001-08-08,63,20.1865,1.6149,22.3061,NULL
43910,2001-08-01,2001-08-08,45,23342.4603,1867.3968,25793.4186,NULL
43913,2001-08-01,2001-08-08,40,44028.7185,3522.2975,48651.734,NULL
44075,2001-09-01,2001-09-08,92,31734.4314,2538.7545,35066.5467,NULL
44079,2001-09-01,2001-09-08,57,30844.8636,2467.5891,34083.5743,NULL
44082,2001-09-01,2001-09-08,47,2447.9928,195.8394,2705.032,NULL
44087,2001-09-01,2001-09-08,96,6033.0572,482.6446,6666.5282,NULL
44093,2001-09-01,2001-09-08,93,12773.6575,1021.8926,14114.8915,NULL
44109,2001-09-01,2001-09-08,91,16619.186,1329.5349,18364.2006,NULL
44120,2001-09-01,2001-09-08,75,32462.5044,2597.0004,35871.0674,NULL
44124,2001-09-01,2001-09-08,3,18555.8149,1484.4652,20504.1755,NULL
44126,2001-09-01,2001-09-08,20,17112.8246,1369.026,18909.6712,NULL
44129,2001-09-01,2001-09-08,54,66909.8758,5352.7901,73935.4128,NULL
44295,2001-10-01,2001-10-08,83,11362.6972,909.0158,12555.7804,NULL
44297,2001-10-01,2001-10-08,17,12270.5888,981.6471,13559.0006,NULL
44304,2001-10-01,2001-10-08,27,45098.4511,3607.8761,49833.7885,NULL
44487,2001-11-01,2001-11-08,18,50349.2562,4027.9405,55635.9281,NULL
44495,2001-11-01,2001-11-08,11,4890.3356,391.2268,5403.8208,NULL
44501,2001-11-01,2001-11-08,1,23646.0339,1891.6827,26128.8674,NULL
44502,2001-11-01,2001-11-08,36,21499.6482,1719.9719,23757.1113,NULL
44507,2001-11-01,2001-11-08,99,47317.1118,3785.3689,52285.4085,NULL
44516,2001-11-01,2001-11-08,74,503.3507,40.2681,556.2026,NULL
44519,2001-11-01,2001-11-08,22,2576.3544,206.1084,2846.8717,NULL
44520,2001-11-01,2001-11-08,78,69347.4011,5547.7921,76628.8782,NULL
44523,2001-11-01,2001-11-08,73,89317.6978,7145.4158,98696.056,NULL
44542,2001-11-01,2001-11-08,29,19506.5985,1560.5279,21554.7914,NULL
44543,2001-11-01,2001-11-08,58,453.7142,36.2971,501.3542,NULL
44547,2001-11-01,2001-11-08,84,83186.5195,6654.9216,91921.1041,NULL
44553,2001-11-01,2001-11-08,63,7289.9784,583.1983,8055.4262,NULL
44562,2001-11-01,2001-11-08,45,23157.4095,1852.5928,25588.9375,NULL
44566,2001-11-01,2001-11-08,40,45980.252,3678.4202,50808.1785,NULL
44741,2001-12-01,2001-12-08,92,4895.9856,391.6788,5410.064,NULL
44742,2001-12-01,2001-12-08,57,48130.6236,3850.4499,53184.3391,NULL
44746,2001-12-01,2001-12-08,47,17143.5433,1371.4835,18943.6154,NULL
44753,2001-12-01,2001-12-08,96,2813.4455,225.0756,3108.8572,NULL
44756,2001-12-01,2001-12-08,93,16873.1475,1349.8518,18644.828,NULL
44771,2001-12-01,2001-12-08,91,83612.7698,6689.0216,92392.1106,NULL
44787,2001-12-01,2001-12-08,75,55537.7044,4443.0164,61369.1634,NULL
44791,2001-12-01,2001-12-08,3,17419.6078,1393.5686,19248.6666,NULL
44792,2001-12-01,2001-12-08,20,41682.3454,3334.5876,46058.9916,NULL
44797,2001-12-01,2001-12-08,54,72135.9409,5770.8753,79710.2147,NULL
44802,2001-12-01,2001-12-08,26,5759.1727,460.7338,6363.8858,NULL
45054,2002-01-01,2002-01-08,83,15905.2315,1272.4185,17575.2808,NULL
45056,2002-01-01,2002-01-08,17,46381.2632,3710.5011,51251.2959,NULL
45077,2002-01-01,2002-01-08,27,22795.6274,1823.6502,25189.1683,NULL
45266,2002-02-01,2002-02-08,18,29483.7903,2358.7032,32579.5883,NULL
45276,2002-02-01,2002-02-08,11,7307.9784,584.6383,8075.3162,NULL
45283,2002-02-01,2002-02-08,1,34066.1881,2725.295,37643.1378,NULL
45285,2002-02-01,2002-02-08,36,17915.0587,1433.2047,19796.1399,NULL
45289,2002-02-01,2002-02-08,99,47872.4425,3829.7954,52899.049,NULL
45301,2002-02-01,2002-02-08,78,31933.0806,2554.6464,35286.054,NULL
45303,2002-02-01,2002-02-08,73,24472.1402,1957.7712,27041.7149,NULL
45319,2002-02-01,2002-02-08,29,17081.9496,1366.556,18875.5543,NULL
45323,2002-02-01,2002-02-08,84,46392.1747,3711.374,51263.3531,NULL
45330,2002-02-01,2002-02-08,63,74.8374,5.987,82.6953,NULL
45337,2002-02-01,2002-02-08,45,21245.2196,1699.6176,23475.9677,NULL
45341,2002-02-01,2002-02-08,40,41671.9421,3333.7554,46047.4961,NULL
45518,2002-03-01,2002-03-08,92,14615.9568,1169.2765,16150.6322,NULL
45520,2002-03-01,2002-03-08,57,37939.8406,3035.1872,41923.5238,NULL
45526,2002-03-01,2002-03-08,47,7320.3284,585.6263,8088.9629,NULL
45535,2002-03-01,2002-03-08,93,13483.5142,1078.6811,14899.2832,NULL
45549,2002-03-01,2002-03-08,91,60903.4059,4872.2725,67298.2635,NULL
45565,2002-03-01,2002-03-08,75,41450.6374,3316.051,45802.9543,NULL
45568,2002-03-01,2002-03-08,3,18285.6382,1462.8511,20205.6303,NULL
45570,2002-03-01,2002-03-08,20,38915.8848,3113.2708,43002.0527,NULL
45575,2002-03-01,2002-03-08,54,35274.8844,2821.9908,38978.7473,NULL
45578,2002-03-01,2002-03-08,26,4659.3105,372.7448,5148.5381,NULL
45794,2002-04-01,2002-04-08,83,13526.1295,1082.0904,14946.3731,NULL
45796,2002-04-01,2002-04-08,17,70911.2973,5672.9038,78356.9835,NULL
45801,2002-04-01,2002-04-08,27,64256.2347,5140.4988,71003.1394,NULL
46026,2002-05-01,2002-05-08,18,33537.9376,2683.035,37059.421,NULL
46035,2002-05-01,2002-05-08,11,14683.3568,1174.6685,16225.1092,NULL
46042,2002-05-01,2002-05-08,1,31423.5209,2513.8817,34722.9906,NULL
46043,2002-05-01,2002-05-08,36,22911.5815,1832.9265,25317.2975,NULL
46047,2002-05-01,2002-05-08,99,55798.8237,4463.9059,61657.7002,NULL
46057,2002-05-01,2002-05-08,78,74951.3202,5996.1056,82821.2088,NULL
46060,2002-05-01,2002-05-08,73,54681.316,4374.5053,60422.8542,NULL
46079,2002-05-01,2002-05-08,29,7302.3284,584.1863,8069.0729,NULL
46081,2002-05-01,2002-05-08,58,1006.7014,80.5361,1112.405,NULL
46086,2002-05-01,2002-05-08,84,60951.8607,4876.1489,67351.8061,NULL
46099,2002-05-01,2002-05-08,45,17400.8193,1392.0655,19227.9053,NULL
46103,2002-05-01,2002-05-08,40,78912.8198,6313.0256,87198.6659,NULL
46323,2002-06-01,2002-06-08,92,6395.6563,511.6525,7067.2002,NULL
46325,2002-06-01,2002-06-08,57,58483.931,4678.7145,64624.7438,NULL
46332,2002-06-01,2002-06-08,47,15964.0406,1277.1232,17640.2648,NULL
46336,2002-06-01,2002-06-08,96,503.3507,40.2681,556.2026,NULL
46341,2002-06-01,2002-06-08,93,30823.346,2465.8677,34059.7974,NULL
46356,2002-06-01,2002-06-08,91,70833.2692,5666.6615,78270.7624,NULL
46374,2002-06-01,2002-06-08,75,28015.6804,2241.2544,30957.3268,NULL
46377,2002-06-01,2002-06-08,3,11796.1804,943.6944,13034.7793,NULL
46379,2002-06-01,2002-06-08,20,8100.2201,648.0176,8950.7432,NULL
46385,2002-06-01,2002-06-08,54,55971.618,4477.7294,61848.6379,NULL
46388,2002-06-01,2002-06-08,26,3062.5853,245.0068,3384.1567,NULL
46613,2002-07-01,2002-07-08,7,3569.4338,285.5547,3944.2243,NULL
46631,2002-07-01,2002-07-08,17,8789.9444,703.1956,9712.8886,NULL
46637,2002-07-01,2002-07-08,27,258.0824,20.6466,285.1811,NULL
46642,2002-07-01,2002-07-08,4,118394.1258,9471.5301,130825.509,NULL
46661,2002-07-01,2002-07-08,94,1874.8661,149.9893,2071.7271,NULL
46672,2002-07-01,2002-07-08,81,79308.4763,6344.6781,87635.8663,NULL
46675,2002-07-01,2002-07-08,41,7155.3519,572.4282,7906.6639,NULL
46930,2002-08-01,2002-08-08,65,20080.6596,1606.4528,22189.1289,NULL
46931,2002-08-01,2002-08-08,18,58420.5745,4673.646,64554.7349,NULL
46953,2002-08-01,2002-08-08,12,79060.5774,6324.8462,87361.938,NULL
46961,2002-08-01,2002-08-08,36,400.1583,32.0127,442.175,NULL
46962,2002-08-01,2002-08-08,99,2982.8442,238.6275,3296.0428,NULL
46965,2002-08-01,2002-08-08,77,10524.4982,841.9599,11629.5706,NULL
46966,2002-08-01,2002-08-08,43,49264.4054,3941.1524,54437.1679,NULL
46976,2002-08-01,2002-08-08,2,9216.3596,737.3088,10184.0774,NULL
46978,2002-08-01,2002-08-08,56,394.627,31.5702,436.0629,NULL
46986,2002-08-01,2002-08-08,89,8714.5015,697.1601,9629.5241,NULL
46988,2002-08-01,2002-08-08,78,98105.7334,7848.4587,108406.8354,NULL
46989,2002-08-01,2002-08-08,22,2889.0273,231.1222,3192.3752,NULL
46990,2002-08-01,2002-08-08,73,1140.0954,91.2076,1259.8054,NULL
46992,2002-08-01,2002-08-08,97,70357.3956,5628.5916,77744.9221,NULL
46995,2002-08-01,2002-08-08,62,10481.4132,838.5131,11581.9616,NULL
47012,2002-08-01,2002-08-08,66,49941.1482,3995.2919,55184.9688,NULL
47022,2002-08-01,2002-08-08,58,563.7528,45.1002,622.9468,NULL
47037,2002-08-01,2002-08-08,84,62435.5912,4994.8473,68991.3283,NULL
47041,2002-08-01,2002-08-08,79,102780.9682,8222.4775,113572.9699,NULL
47044,2002-08-01,2002-08-08,63,208.4568,16.6765,230.3447,NULL
47053,2002-08-01,2002-08-08,45,32487.6654,2599.0132,35898.8702,NULL
47355,2002-09-01,2002-09-08,24,156958.1079,12556.6486,173438.7092,NULL
47356,2002-09-01,2002-09-08,67,767.5377,61.403,848.1291,NULL
47362,2002-09-01,2002-09-08,47,19726.0614,1578.0849,21797.2978,NULL
47374,2002-09-01,2002-09-08,23,34610.8543,2768.8683,38244.994,NULL
47381,2002-09-01,2002-09-08,30,743.33,59.4664,821.3797,NULL
47382,2002-09-01,2002-09-08,37,80.9089,6.4727,89.4043,NULL
47395,2002-09-01,2002-09-08,72,179754.1225,14380.3298,198628.3054,NULL
47411,2002-09-01,2002-09-08,10,45089.9298,3607.1944,49824.3724,NULL
47416,2002-09-01,2002-09-08,90,125373.5743,10029.8859,138537.7996,NULL
47428,2002-09-01,2002-09-08,39,3265.6222,261.2498,3608.5126,NULL
47431,2002-09-01,2002-09-08,25,339.1461,27.1317,374.7565,NULL
47434,2002-09-01,2002-09-08,61,44701.5392,3576.1231,49395.2008,NULL
47435,2002-09-01,2002-09-08,75,57315.1447,4585.2116,63333.2349,NULL
47436,2002-09-01,2002-09-08,5,20720.6175,1657.6494,22896.2823,NULL
47438,2002-09-01,2002-09-08,21,68309.5811,5464.7665,75482.0871,NULL
47439,2002-09-01,2002-09-08,3,71112.1316,5688.9705,78578.9054,NULL
47443,2002-09-01,2002-09-08,20,9047.7586,723.8207,9997.7733,NULL
47447,2002-09-01,2002-09-08,16,68272.1366,5461.7709,75440.7109,NULL
47450,2002-09-01,2002-09-08,54,79239.5655,6339.1652,87559.7198,NULL
47457,2002-09-01,2002-09-08,98,5953.4666,476.2773,6578.5806,NULL
47658,2002-10-01,2002-10-08,4,119637.8301,9571.0264,132199.8023,NULL
47667,2002-10-01,2002-10-08,7,2449.6033,195.9683,2706.8117,NULL
47684,2002-10-01,2002-10-08,17,1976.8849,158.1508,2184.4578,NULL
47692,2002-10-01,2002-10-08,41,4298.2665,343.8613,4749.5845,NULL
47711,2002-10-01,2002-10-08,94,55.3061,4.4245,61.1133,NULL
47725,2002-10-01,2002-10-08,81,52495.2243,4199.6179,58007.2228,NULL
47960,2002-11-01,2002-11-08,65,13809.9433,1104.7955,15259.9874,NULL
47962,2002-11-01,2002-11-08,18,46609.3285,3728.7463,51503.308,NULL
47980,2002-11-01,2002-11-08,12,27201.6262,2176.1301,30057.797,NULL
47983,2002-11-01,2002-11-08,36,563.7528,45.1002,622.9468,NULL
47989,2002-11-01,2002-11-08,77,8963.244,717.0595,9904.3846,NULL
47991,2002-11-01,2002-11-08,43,42446.7153,3395.7372,46903.6204,NULL
47997,2002-11-01,2002-11-08,2,4949.8589,395.9887,5469.5941,NULL
48011,2002-11-01,2002-11-08,89,9020.0448,721.6036,9967.1495,NULL
48012,2002-11-01,2002-11-08,78,61401.663,4912.133,67848.8376,NULL
48013,2002-11-01,2002-11-08,22,2464.7283,197.1783,2723.5248,NULL
48014,2002-11-01,2002-11-08,73,258.0824,20.6466,285.1811,NULL
48016,2002-11-01,2002-11-08,97,53053.5388,4244.2831,58624.1604,NULL
48020,2002-11-01,2002-11-08,62,9106.3446,728.5076,10062.5108,NULL
48036,2002-11-01,2002-11-08,66,41648.8292,3331.9063,46021.9562,NULL
48044,2002-11-01,2002-11-08,58,264.5428,21.1634,292.3198,NULL
48059,2002-11-01,2002-11-08,84,52785.0161,4222.8013,58327.4428,NULL
48065,2002-11-01,2002-11-08,79,94897.9708,7591.8377,104862.2578,NULL
48067,2002-11-01,2002-11-08,63,38.9935,3.1195,43.0878,NULL
48075,2002-11-01,2002-11-08,45,22672.8965,1813.8317,25053.5506,NULL
48092,2002-11-01,2002-11-08,9,290.1614,23.2129,320.6283,NULL
48295,2002-12-01,2002-12-08,24,95896.9769,7671.7582,105966.1595,NULL
48298,2002-12-01,2002-12-08,67,226.8571,18.1486,250.6771,NULL
48304,2002-12-01,2002-12-08,47,15180.7458,1214.4597,16774.7241,NULL
48313,2002-12-01,2002-12-08,23,15861.387,1268.911,17526.8327,NULL
48322,2002-12-01,2002-12-08,37,720.315,57.6252,795.9481,NULL
48324,2002-12-01,2002-12-08,30,2967.3919,237.3914,3278.9681,NULL
48336,2002-12-01,2002-12-08,72,121699.3439,9735.9475,134477.775,NULL
48350,2002-12-01,2002-12-08,10,42422.9572,3393.8366,46877.3677,NULL
48354,2002-12-01,2002-12-08,46,249.5428,19.9634,275.7448,NULL
48359,2002-12-01,2002-12-08,90,96887.1983,7750.9759,107060.3542,NULL
48367,2002-12-01,2002-12-08,39,3011.036,240.8829,3327.1948,NULL
48369,2002-12-01,2002-12-08,25,5399.6335,431.9707,5966.595,NULL
48373,2002-12-01,2002-12-08,61,45838.4917,3667.0793,50651.5333,NULL
48374,2002-12-01,2002-12-08,5,9479.102,758.3282,10474.4078,NULL
48375,2002-12-01,2002-12-08,75,36050.6989,2884.0559,39836.0223,NULL
48378,2002-12-01,2002-12-08,3,51198.5404,4095.8832,56574.3871,NULL
48380,2002-12-01,2002-12-08,21,40053.0304,3204.2424,44258.5986,NULL
48381,2002-12-01,2002-12-08,20,3589.4148,287.1532,3966.3034,NULL
48386,2002-12-01,2002-12-08,16,61719.8811,4937.5905,68200.4686,NULL
48392,2002-12-01,2002-12-08,54,60343.5778,4827.4862,66679.6534,NULL
48398,2002-12-01,2002-12-08,98,4450.7456,356.0596,4918.0738,NULL
48738,2003-01-01,2003-01-08,41,3946.2696,315.7016,4360.6279,NULL
48740,2003-01-01,2003-01-08,4,97037.566,7763.0053,107226.5105,NULL
48759,2003-01-01,2003-01-08,17,1524.7377,121.979,1684.8351,NULL
48765,2003-01-01,2003-01-08,7,1769.1174,141.5294,1954.8747,NULL
48766,2003-01-01,2003-01-08,81,44089.4675,3527.1574,48718.8616,NULL
48784,2003-01-01,2003-01-08,94,214.474,17.1579,236.9938,NULL
49039,2003-02-01,2003-02-08,65,6173.0313,493.8425,6821.1996,NULL
49040,2003-02-01,2003-02-08,18,20906.318,1672.5054,23101.4814,NULL
49050,2003-02-01,2003-02-08,36,310.1552,24.8124,342.7215,NULL
49054,2003-02-01,2003-02-08,2,1574.1247,125.93,1739.4078,NULL
49057,2003-02-01,2003-02-08,89,2818.764,225.5011,3114.7342,NULL
49058,2003-02-01,2003-02-08,78,45862.8147,3669.0252,50678.4103,NULL
49059,2003-02-01,2003-02-08,73,316.5759,25.3261,349.8164,NULL
49069,2003-02-01,2003-02-08,66,7151.5136,572.1211,7902.4225,NULL
49088,2003-02-01,2003-02-08,62,6765.0336,541.2027,7475.3621,NULL
49100,2003-02-01,2003-02-08,12,20749.6253,1659.97,22928.3359,NULL
49104,2003-02-01,2003-02-08,97,53525.5002,4282.04,59145.6777,NULL
49110,2003-02-01,2003-02-08,99,174.6585,13.9727,192.9977,NULL
49111,2003-02-01,2003-02-08,77,5073.7752,405.902,5606.5216,NULL
49114,2003-02-01,2003-02-08,43,39588.436,3167.0749,43745.2218,NULL
49130,2003-02-01,2003-02-08,22,1694.3961,135.5517,1872.3077,NULL
49140,2003-02-01,2003-02-08,84,25014.645,2001.1716,27641.1827,NULL
49147,2003-02-01,2003-02-08,79,98524.4156,7881.9532,108869.4792,NULL
49148,2003-02-01,2003-02-08,63,907.9127,72.633,1003.2435,NULL
49159,2003-02-01,2003-02-08,45,13126.7145,1050.1372,14505.0196,NULL
49170,2003-02-01,2003-02-08,9,4903.775,392.302,5418.6714,NULL
49452,2003-03-01,2003-03-08,67,1570.725,125.658,1735.6511,NULL
49454,2003-03-01,2003-03-08,47,7426.1405,594.0912,8205.8852,NULL
49458,2003-03-01,2003-03-08,30,244.2444,19.5396,269.8901,NULL
49467,2003-03-01,2003-03-08,10,45892.9666,3671.4373,50711.7281,NULL
49473,2003-03-01,2003-03-08,90,16399.2114,1311.9369,18121.1286,NULL
49479,2003-03-01,2003-03-08,72,96872.1497,7749.772,107043.7254,NULL
49489,2003-03-01,2003-03-08,23,13899.2597,1111.9408,15358.682,NULL
49490,2003-03-01,2003-03-08,24,52903.4089,4232.2727,58458.2668,NULL
49500,2003-03-01,2003-03-08,37,647.0509,51.7641,714.9913,NULL
49510,2003-03-01,2003-03-08,16,56471.7759,4517.7421,62401.3124,NULL
49518,2003-03-01,2003-03-08,54,37391.3383,2991.3071,41317.4289,NULL
49520,2003-03-01,2003-03-08,98,3098.8624,247.909,3424.243,NULL
49528,2003-03-01,2003-03-08,25,927.6788,74.2143,1025.0851,NULL
49529,2003-03-01,2003-03-08,39,510.095,40.8076,563.655,NULL
49532,2003-03-01,2003-03-08,61,48346.2337,3867.6987,53422.5882,NULL
49533,2003-03-01,2003-03-08,75,31785.8602,2542.8688,35123.3755,NULL
49534,2003-03-01,2003-03-08,5,8456.292,676.5034,9344.2027,NULL
49538,2003-03-01,2003-03-08,3,27899.9579,2231.9966,30829.4534,NULL
49539,2003-03-01,2003-03-08,20,4540.8975,363.2718,5017.6917,NULL
49540,2003-03-01,2003-03-08,21,20911.7426,1672.9394,23107.4756,NULL
49821,2003-04-01,2003-04-08,4,94133.8413,7530.7073,104017.8946,NULL
49838,2003-04-01,2003-04-08,41,7206.146,576.4917,7962.7914,NULL
49846,2003-04-01,2003-04-08,19,307.766,24.6213,340.0815,NULL
49861,2003-04-01,2003-04-08,7,1596.2947,127.7036,1763.9057,NULL
49865,2003-04-01,2003-04-08,81,51196.3776,4095.7102,56571.9972,NULL
49868,2003-04-01,2003-04-08,17,1785.9546,142.8764,1973.4799,NULL
49873,2003-04-01,2003-04-08,27,1515.7237,121.2579,1674.8747,NULL
49882,2003-04-01,2003-04-08,94,62.4874,4.999,69.0486,NULL
50189,2003-05-01,2003-05-08,18,36341.7591,2907.3407,40157.6438,NULL
50203,2003-05-01,2003-05-08,12,48405.2778,3872.4222,53487.8319,NULL
50210,2003-05-01,2003-05-08,43,44400.0944,3552.0076,49062.1044,NULL
50216,2003-05-01,2003-05-08,2,1751.5987,140.1279,1935.5166,NULL
50226,2003-05-01,2003-05-08,78,67533.6321,5402.6906,74624.6635,NULL
50230,2003-05-01,2003-05-08,62,9691.3881,775.311,10708.9838,NULL
50234,2003-05-01,2003-05-08,9,586.989,46.9591,648.6228,NULL
50245,2003-05-01,2003-05-08,66,37674.1504,3013.932,41629.9362,NULL
50255,2003-05-01,2003-05-08,58,45,3.6,49.725,NULL
50261,2003-05-01,2003-05-08,65,6513.3417,521.0673,7197.2425,NULL
50264,2003-05-01,2003-05-08,36,4712.175,376.974,5206.9534,NULL
50266,2003-05-01,2003-05-08,77,6629.2234,530.3379,7325.2919,NULL
50272,2003-05-01,2003-05-08,97,53829.6025,4306.3682,59481.7108,NULL
50273,2003-05-01,2003-05-08,99,917.9363,73.4349,1014.3196,NULL
50274,2003-05-01,2003-05-08,22,2694.4328,215.5546,2977.3482,NULL
50284,2003-05-01,2003-05-08,84,53601.5869,4288.127,59229.7536,NULL
50303,2003-05-01,2003-05-08,63,92.3002,7.384,101.9917,NULL
50304,2003-05-01,2003-05-08,79,111608.1328,8928.6506,123326.9867,NULL
50315,2003-05-01,2003-05-08,45,22810.3385,1824.8271,25205.4241,NULL
50663,2003-06-01,2003-06-08,24,106064.5962,8485.1677,117201.3788,NULL
50665,2003-06-01,2003-06-08,67,264.7138,21.1771,292.5087,NULL
50667,2003-06-01,2003-06-08,47,13689.3237,1095.1459,15126.7027,NULL
50683,2003-06-01,2003-06-08,72,127012.8505,10161.028,140349.1998,NULL
50698,2003-06-01,2003-06-08,10,31903.3672,2552.2694,35253.2208,NULL
50703,2003-06-01,2003-06-08,90,69739.4421,5579.1554,77062.0836,NULL
50710,2003-06-01,2003-06-08,30,947.1721,75.7738,1046.6252,NULL
50718,2003-06-01,2003-06-08,37,1687.712,135.017,1864.9218,NULL
50721,2003-06-01,2003-06-08,23,16724.7462,1337.9797,18480.8446,NULL
50722,2003-06-01,2003-06-08,16,59855.1036,4788.4083,66139.8895,NULL
50727,2003-06-01,2003-06-08,54,55291.3602,4423.3088,61096.953,NULL
50742,2003-06-01,2003-06-08,39,707.9243,56.6339,782.2563,NULL
50744,2003-06-01,2003-06-08,25,2396.3073,191.7046,2647.9196,NULL
