43674,2001-07-01,2001-07-08,83,3149.2584,251.9407,3479.9306,NULL
50745,2003-06-01,2003-06-08,61,40726.9068,3258.1525,45003.232,NULL
50746,2003-06-01,2003-06-08,5,9134.6608,730.7729,10093.8002,NULL
50747,2003-06-01,2003-06-08,75,43429.8069,3474.3846,47989.9367,NULL
50748,2003-06-01,2003-06-08,3,47138.0027,3771.0402,52087.493,NULL
50749,2003-06-01,2003-06-08,21,31091.4079,2487.3126,34356.0057,NULL
50750,2003-06-01,2003-06-08,20,3324.583,265.9666,3673.6642,NULL
50759,2003-06-01,2003-06-08,98,1500.0442,120.0035,1657.5488,NULL
51084,2003-07-01,2003-07-08,34,30442.8217,2435.4257,33639.3179,NULL
51099,2003-07-01,2003-07-08,95,7051.2862,564.1029,7791.6713,NULL
51110,2003-07-01,2003-07-08,17,8051.8787,644.1503,8897.326,NULL
51115,2003-07-01,2003-07-08,27,3340.7856,267.2628,3691.568,NULL
51117,2003-07-01,2003-07-08,41,13878.9277,1110.3142,15336.2151,NULL
51122,2003-07-01,2003-07-08,4,73368.0931,5869.4474,81071.7428,NULL
51147,2003-07-01,2003-07-08,81,68519.4189,5481.5535,75713.9579,NULL
51159,2003-07-01,2003-07-08,94,578.1953,46.2556,638.9058,NULL
51161,2003-07-01,2003-07-08,86,7698.0411,615.8433,8506.3354,NULL
51691,2003-08-01,2003-08-08,18,39027.7694,3122.2216,43125.6852,NULL
51699,2003-08-01,2003-08-08,64,31187.7272,2495.0182,34462.4386,NULL
51701,2003-08-01,2003-08-08,80,3621.1406,289.6912,4001.3603,NULL
51702,2003-08-01,2003-08-08,28,1792.6524,143.4122,1980.8809,NULL
51703,2003-08-01,2003-08-08,12,61466.1143,4917.2891,67920.0563,NULL
51715,2003-08-01,2003-08-08,43,45155.5909,3612.4473,49896.928,NULL
51728,2003-08-01,2003-08-08,2,3534.1671,282.7334,3905.2547,NULL
51741,2003-08-01,2003-08-08,89,3579.3344,286.3468,3955.1646,NULL
51745,2003-08-01,2003-08-08,97,88272.4977,7061.7998,97541.1099,NULL
51746,2003-08-01,2003-08-08,62,6569.338,525.547,7259.1185,NULL
51750,2003-08-01,2003-08-08,68,8443.966,675.5173,9330.5825,NULL
51753,2003-08-01,2003-08-08,68,5467.3448,437.3876,6041.416,NULL
51758,2003-08-01,2003-08-08,9,1605.5854,128.4468,1774.1718,NULL
51781,2003-08-01,2003-08-08,65,7951.9106,636.1528,8786.8612,NULL
51795,2003-08-01,2003-08-08,77,9007.1636,720.5731,9952.9158,NULL
51799,2003-08-01,2003-08-08,99,853.6164,68.2893,943.2461,NULL
51802,2003-08-01,2003-08-08,56,4062.9312,325.0345,4489.539,NULL
51803,2003-08-01,2003-08-08,31,2118.62,169.4896,2341.0751,NULL
51807,2003-08-01,2003-08-08,22,4525.7364,362.0589,5000.9387,NULL
51811,2003-08-01,2003-08-08,70,440.1742,35.2139,486.3925,NULL
51814,2003-08-01,2003-08-08,87,82270.261,6581.6209,90908.6384,NULL
51824,2003-08-01,2003-08-08,63,64637.8917,5171.0313,71424.8703,NULL
51828,2003-08-01,2003-08-08,79,79107.8022,6328.6242,87414.1215,NULL
51831,2003-08-01,2003-08-08,45,24681.1524,1974.4922,27272.6734,NULL
51839,2003-08-01,2003-08-08,84,51280.969,4102.4775,56665.4707,NULL
51857,2003-08-01,2003-08-08,85,129696.2873,10375.703,143314.3975,NULL
51874,2003-08-01,2003-08-08,8,8703.4707,696.2777,9617.3352,NULL
53460,2003-09-01,2003-09-08,24,131115.8634,10489.2691,144883.0291,NULL
53461,2003-09-01,2003-09-08,67,1759.212,140.737,1943.9293,NULL
53463,2003-09-01,2003-09-08,47,3397.0785,271.7663,3753.7718,NULL
53479,2003-09-01,2003-09-08,49,271.6647,21.7332,300.1895,NULL
53487,2003-09-01,2003-09-08,37,1759.212,140.737,1943.9293,NULL
53488,2003-09-01,2003-09-08,30,81.4126,6.513,89.9609,NULL
53506,2003-09-01,2003-09-08,72,129038.6978,10323.0958,142587.761,NULL
53508,2003-09-01,2003-09-08,48,46602.5755,3728.206,51495.8459,NULL
53512,2003-09-01,2003-09-08,88,40488.5495,3239.084,44739.8472,NULL
53522,2003-09-01,2003-09-08,38,1817.2728,145.3818,2008.0864,NULL
53527,2003-09-01,2003-09-08,10,88901.8475,7112.1478,98236.5415,NULL
53530,2003-09-01,2003-09-08,90,92583.4094,7406.6728,102304.6674,NULL
53532,2003-09-01,2003-09-08,51,2624.076,209.9261,2899.604,NULL
53539,2003-09-01,2003-09-08,59,23900.2962,1912.0237,26409.8273,NULL
53552,2003-09-01,2003-09-08,23,8816.8154,705.3452,9742.581,NULL
53556,2003-09-01,2003-09-08,53,4888.7122,391.097,5402.027,NULL
53562,2003-09-01,2003-09-08,16,97700.8284,7816.0663,107959.4154,NULL
53566,2003-09-01,2003-09-08,15,76765.5159,6141.2413,84825.8951,NULL
53569,2003-09-01,2003-09-08,55,33631.7026,2690.5362,37163.0314,NULL
53570,2003-09-01,2003-09-08,54,76391.0449,6111.2836,84412.1046,NULL
53575,2003-09-01,2003-09-08,44,2621.1776,209.6942,2896.4012,NULL
53577,2003-09-01,2003-09-08,52,58168.706,4653.4965,64276.4202,NULL
53579,2003-09-01,2003-09-08,33,1535.3594,122.8288,1696.5722,NULL
53583,2003-09-01,2003-09-08,75,62173.9157,4973.9133,68702.1769,NULL
53584,2003-09-01,2003-09-08,20,4481.3562,358.5085,4951.8986,NULL
53588,2003-09-01,2003-09-08,69,67.7618,5.4209,74.8767,NULL
53589,2003-09-01,2003-09-08,25,1323.3866,105.8709,1462.3422,NULL
53591,2003-09-01,2003-09-08,39,1224.7128,97.977,1353.3076,NULL
53596,2003-09-01,2003-09-08,6,59.9326,4.7946,66.2255,NULL
53606,2003-09-01,2003-09-08,61,55827.1845,4466.1748,61689.0389,NULL
53607,2003-09-01,2003-09-08,5,18463.4533,1477.0763,20402.1159,NULL
53608,2003-09-01,2003-09-08,14,2091.01,167.2808,2310.5661,NULL
53609,2003-09-01,2003-09-08,14,3188.7342,255.0987,3523.5513,NULL
53614,2003-09-01,2003-09-08,21,73985.9425,5918.8754,81754.4665,NULL
53616,2003-09-01,2003-09-08,3,83436.1754,6674.894,92196.9738,NULL
53625,2003-09-01,2003-09-08,98,2707.7928,216.6234,2992.111,NULL
55233,2003-10-01,2003-10-08,4,73455.3404,5876.4272,81168.1511,NULL
55236,2003-10-01,2003-10-08,34,30788.3093,2463.0647,34021.0817,NULL
55247,2003-10-01,2003-10-08,95,5716.9368,457.3549,6317.2151,NULL
55260,2003-10-01,2003-10-08,17,9724.7221,777.9778,10745.818,NULL
55265,2003-10-01,2003-10-08,41,7902.8259,632.2261,8732.6226,NULL
55267,2003-10-01,2003-10-08,27,135.4052,10.8324,149.6227,NULL
55293,2003-10-01,2003-10-08,86,11048.9678,883.9174,12209.1094,NULL
55316,2003-10-01,2003-10-08,50,144,11.52,159.12,NULL
55319,2003-10-01,2003-10-08,94,586.191,46.8953,647.7411,NULL
55328,2003-10-01,2003-10-08,81,37843.7026,3027.4962,41817.2914,NULL
57015,2003-11-01,2003-11-08,18,40669.2585,3253.5407,44939.5307,NULL
57019,2003-11-01,2003-11-08,64,29348.0294,2347.8424,32429.5725,NULL
57021,2003-11-01,2003-11-08,28,240.4415,19.2353,265.6878,NULL
57023,2003-11-01,2003-11-08,12,42687.3909,3414.9913,47169.567,NULL
57035,2003-11-01,2003-11-08,77,3456.4352,276.5148,3819.3609,NULL
57036,2003-11-01,2003-11-08,43,45603.3022,3648.2642,50391.649,NULL
57044,2003-11-01,2003-11-08,2,4106.6501,328.532,4537.8484,NULL
57060,2003-11-01,2003-11-08,89,3778.7072,302.2966,4175.4715,NULL
57062,2003-11-01,2003-11-08,97,75316.4582,6025.3167,83224.6864,NULL
57064,2003-11-01,2003-11-08,62,10125.4979,810.0398,11188.6751,NULL
57066,2003-11-01,2003-11-08,68,3794.4946,303.5596,4192.9166,NULL
57069,2003-11-01,2003-11-08,68,7883.3643,630.6691,8711.1175,NULL
57072,2003-11-01,2003-11-08,9,3221.8384,257.7471,3560.1315,NULL
57100,2003-11-01,2003-11-08,65,1204.443,96.3554,1330.9095,NULL
57107,2003-11-01,2003-11-08,80,5149.5912,411.9673,5690.2983,NULL
57108,2003-11-01,2003-11-08,99,406.7928,32.5434,449.506,NULL
57110,2003-11-01,2003-11-08,56,6931.1122,554.489,7658.879,NULL
57113,2003-11-01,2003-11-08,22,5458.6052,436.6884,6031.7587,NULL
57118,2003-11-01,2003-11-08,63,36573.6581,2925.8926,40413.8922,NULL
57121,2003-11-01,2003-11-08,79,61331.3193,4906.5055,67771.1078,NULL
57122,2003-11-01,2003-11-08,84,32787.9935,2623.0395,36230.7328,NULL
57126,2003-11-01,2003-11-08,45,31040.1335,2483.2107,34299.3475,NULL
57127,2003-11-01,2003-11-08,87,30865.2827,2469.2226,34106.1374,NULL
57150,2003-11-01,2003-11-08,85,147005.5826,11760.4466,162441.1688,NULL
57183,2003-11-01,2003-11-08,70,1759.212,140.737,1943.9293,NULL
57190,2003-11-01,2003-11-08,8,8888.6076,711.0886,9821.9114,NULL
58909,2003-12-01,2003-12-08,24,89298.2986,7143.8639,98674.62,NULL
58912,2003-12-01,2003-12-08,67,388.7928,31.1034,429.616,NULL
58913,2003-12-01,2003-12-08,47,10050.8373,804.067,11106.1752,NULL
58933,2003-12-01,2003-12-08,37,1555.3812,124.4305,1718.6962,NULL
58945,2003-12-01,2003-12-08,53,4000.4064,320.0325,4420.4491,NULL
58950,2003-12-01,2003-12-08,72,86699.2852,6935.9428,95802.7101,NULL
58956,2003-12-01,2003-12-08,48,60978.8512,4878.3081,67381.6306,NULL
58959,2003-12-01,2003-12-08,88,34712.3566,2776.9885,38357.154,NULL
58966,2003-12-01,2003-12-08,38,2785.5144,222.8412,3077.9935,NULL
58972,2003-12-01,2003-12-08,10,97077.5808,7766.2065,107270.7268,NULL
58974,2003-12-01,2003-12-08,90,41529.6648,3322.3732,45890.2796,NULL
58977,2003-12-01,2003-12-08,59,12093.132,967.4506,13362.9109,NULL
58992,2003-12-01,2003-12-08,23,4396.1811,351.6945,4857.7801,NULL
59002,2003-12-01,2003-12-08,30,499.0856,39.9268,551.4895,NULL
59004,2003-12-01,2003-12-08,33,1670.3928,133.6314,1845.784,NULL
59008,2003-12-01,2003-12-08,52,64373.0032,5149.8403,71132.1686,NULL
59011,2003-12-01,2003-12-08,3,40109.0555,3208.7244,44320.5063,NULL
59013,2003-12-01,2003-12-08,75,36919.2295,2953.5384,40795.7486,NULL
59014,2003-12-01,2003-12-08,5,18431.5666,1474.5253,20366.8811,NULL
59017,2003-12-01,2003-12-08,25,2495.4706,199.6376,2757.495,NULL
59018,2003-12-01,2003-12-08,15,48415.5983,3873.2479,53499.2362,NULL
59019,2003-12-01,2003-12-08,20,2386.8583,190.9487,2637.4785,NULL
59023,2003-12-01,2003-12-08,61,41437.7108,3315.0169,45788.6705,NULL
59024,2003-12-01,2003-12-08,44,6057.1368,484.5709,6693.1361,NULL
59027,2003-12-01,2003-12-08,21,47917.8874,3833.431,52949.2656,NULL
59030,2003-12-01,2003-12-08,6,545.0322,43.6026,602.2606,NULL
59033,2003-12-01,2003-12-08,14,967.822,77.4258,1069.4434,NULL
59051,2003-12-01,2003-12-08,39,499.0856,39.9268,551.4895,NULL
59053,2003-12-01,2003-12-08,14,402.222,32.1778,444.4554,NULL
59062,2003-12-01,2003-12-08,69,28.9636,2.3171,32.0048,NULL
59063,2003-12-01,2003-12-08,16,69085.5642,5526.8451,76339.5484,NULL
59066,2003-12-01,2003-12-08,55,29935.0196,2394.8016,33078.1967,NULL
59074,2003-12-01,2003-12-08,54,43730.7185,3498.4575,48322.444,NULL
59076,2003-12-01,2003-12-08,98,5174.2459,413.9397,5717.5417,NULL
61175,2004-01-01,2004-01-08,34,30966.9005,2477.352,34218.425,NULL
61193,2004-01-01,2004-01-08,4,67414.7924,5393.1834,74493.3456,NULL
61212,2004-01-01,2004-01-08,95,9684.4896,774.7592,10701.361,NULL
61223,2004-01-01,2004-01-08,17,1834.3668,146.7493,2026.9753,NULL
61228,2004-01-01,2004-01-08,81,26600.2831,2128.0226,29393.3128,NULL
61236,2004-01-01,2004-01-08,41,16445.3013,1315.6241,18172.0579,NULL
61254,2004-01-01,2004-01-08,86,9651.636,772.1309,10665.0578,NULL
61261,2004-01-01,2004-01-08,94,41.275,3.302,45.6089,NULL
63120,2004-02-01,2004-02-08,65,227.4675,18.1974,251.3516,NULL
63123,2004-02-01,2004-02-08,18,17541.7064,1403.3365,19383.5856,NULL
63128,2004-02-01,2004-02-08,64,23269.3142,1861.5451,25712.5922,NULL
63139,2004-02-01,2004-02-08,28,435.7706,34.8616,481.5265,NULL
63141,2004-02-01,2004-02-08,12,4720.3618,377.6289,5215.9997,NULL
63147,2004-02-01,2004-02-08,36,59.9252,4.794,66.2173,NULL
63162,2004-02-01,2004-02-08,22,361.5862,28.9269,399.5528,NULL
63163,2004-02-01,2004-02-08,89,4963.5002,397.08,5484.6677,NULL
63166,2004-02-01,2004-02-08,68,4510.0224,360.8018,4983.5748,NULL
63185,2004-02-01,2004-02-08,80,1716.5304,137.3224,1896.7661,NULL
63189,2004-02-01,2004-02-08,99,2093.9171,167.5134,2313.7784,NULL
63192,2004-02-01,2004-02-08,77,1371.9621,109.757,1516.0182,NULL
63196,2004-02-01,2004-02-08,56,2002.2984,160.1839,2212.5398,NULL
63198,2004-02-01,2004-02-08,2,3668.7336,293.4987,4053.9506,NULL
63202,2004-02-01,2004-02-08,43,25463.7967,2037.1037,28137.4953,NULL
63211,2004-02-01,2004-02-08,68,4156.7977,332.5438,4593.2614,NULL
63213,2004-02-01,2004-02-08,97,72138.3335,5771.0667,79712.8585,NULL
63220,2004-02-01,2004-02-08,8,5571.0288,445.6823,6155.9868,NULL
63222,2004-02-01,2004-02-08,87,29810.3853,2384.8308,32940.4757,NULL
63228,2004-02-01,2004-02-08,62,10765.8042,861.2643,11896.2136,NULL
63231,2004-02-01,2004-02-08,70,1759.212,140.737,1943.9293,NULL
63234,2004-02-01,2004-02-08,9,632.4859,50.5989,698.8969,NULL
63239,2004-02-01,2004-02-08,84,18169.8968,1453.5917,20077.7359,NULL
63245,2004-02-01,2004-02-08,63,30427.5433,2434.2035,33622.4354,NULL
63246,2004-02-01,2004-02-08,45,12996.2731,1039.7018,14360.8817,NULL
63257,2004-02-01,2004-02-08,79,65109.0833,5208.7267,71945.5371,NULL
63284,2004-02-01,2004-02-08,85,129896.1012,10391.6881,143535.1918,NULL
65090,2004-02-29,2004-03-08,14,98.774,7.9019,109.1453,NULL
65160,2004-03-01,2004-03-08,24,65164.7126,5213.177,72007.0074,NULL
65161,2004-03-01,2004-03-08,59,5263.6824,421.0946,5816.3691,NULL
65171,2004-03-01,2004-03-08,47,5594.0874,447.527,6181.4666,NULL
65180,2004-03-01,2004-03-08,23,10460.2788,836.8223,11558.6081,NULL
65186,2004-03-01,2004-03-08,49,119.976,9.5981,132.5735,NULL
65192,2004-03-01,2004-03-08,30,441.5482,35.3239,487.9108,NULL
65194,2004-03-01,2004-03-08,53,15061.2264,1204.8981,16642.6552,NULL
65203,2004-03-01,2004-03-08,38,4502.0448,360.1636,4974.7595,NULL
65206,2004-03-01,2004-03-08,10,83047.2353,6643.7788,91767.195,NULL
65210,2004-03-01,2004-03-08,90,17054.9125,1364.393,18845.6783,NULL
65224,2004-03-01,2004-03-08,88,31386.1414,2510.8913,34681.6862,NULL
65225,2004-03-01,2004-03-08,37,806.7528,64.5402,891.4618,NULL
65236,2004-03-01,2004-03-08,54,22649.9914,1811.9993,25028.2405,NULL
65237,2004-03-01,2004-03-08,72,64735.5898,5178.8472,71532.8267,NULL
65243,2004-03-01,2004-03-08,48,20751.2008,1660.0961,22930.0769,NULL
65246,2004-03-01,2004-03-08,98,3577.7466,286.2197,3953.41,NULL
65268,2004-03-01,2004-03-08,55,35189.5494,2815.164,38884.4521,NULL
65270,2004-03-01,2004-03-08,20,1879.8603,150.3888,2077.2456,NULL
65271,2004-03-01,2004-03-08,16,66802.886,5344.2309,73817.1891,NULL
65273,2004-03-01,2004-03-08,15,15777.1566,1262.1725,17433.758,NULL
65274,2004-03-01,2004-03-08,51,246.7308,19.7385,272.6376,NULL
65279,2004-03-01,2004-03-08,25,1853.5055,148.2804,2048.1235,NULL
65282,2004-03-01,2004-03-08,52,62662.711,5013.0169,69242.2957,NULL
65287,2004-03-01,2004-03-08,6,559.0108,44.7209,617.707,NULL
65288,2004-03-01,2004-03-08,44,7773.6672,621.8934,8589.9023,NULL
65301,2004-03-01,2004-03-08,39,11.687,0.935,12.9142,NULL
65303,2004-03-01,2004-03-08,61,69812.5705,5585.0056,77142.8904,NULL
65305,2004-03-01,2004-03-08,14,318.4545,25.4764,351.8923,NULL
65306,2004-03-01,2004-03-08,75,26747.2886,2139.7831,29555.7539,NULL
65307,2004-03-01,2004-03-08,5,7950.2303,636.0184,8785.0045,NULL
65310,2004-03-01,2004-03-08,3,15431.5196,1234.5216,17051.8292,NULL
65315,2004-03-01,2004-03-08,21,28758.6524,2300.6922,31778.3109,NULL
65317,2004-03-01,2004-03-08,69,1979.2484,158.3399,2187.0695,NULL
65318,2004-03-01,2004-03-08,33,1670.3928,133.6314,1845.784,NULL
67261,2004-04-01,2004-04-08,34,34833.5711,2786.6857,38491.0961,NULL
67283,2004-04-01,2004-04-08,17,636.1415,50.8913,702.9363,NULL
67290,2004-04-01,2004-04-08,41,11482.7671,918.6214,12688.4577,NULL
67292,2004-04-01,2004-04-08,4,62472.63,4997.8104,69032.2562,NULL
67311,2004-04-01,2004-04-08,95,11368.1664,909.4533,12561.8239,NULL
67313,2004-04-01,2004-04-08,27,998.704,79.8963,1103.5679,NULL
67329,2004-04-01,2004-04-08,86,9286.1751,742.894,10261.2235,NULL
67330,2004-04-01,2004-04-08,94,866.0886,69.2871,957.0279,NULL
67349,2004-04-01,2004-04-08,81,44000.7521,3520.0602,48620.8311,NULL
69309,2004-04-30,2004-05-08,68,7044.9698,563.5976,7784.6916,NULL
69389,2004-05-01,2004-05-08,65,6006.9799,480.5584,6637.7128,NULL
69393,2004-05-01,2004-05-08,18,39059.504,3124.7603,43160.7519,NULL
69397,2004-05-01,2004-05-08,64,31548.659,2523.8927,34861.2682,NULL
69398,2004-05-01,2004-05-08,28,1002.4495,80.196,1107.7067,NULL
69401,2004-05-01,2004-05-08,12,21607.0277,1728.5622,23875.7656,NULL
69402,2004-05-01,2004-05-08,36,440.1742,35.2139,486.3925,NULL
69403,2004-05-01,2004-05-08,80,2591.2224,207.2978,2863.3008,NULL
69411,2004-05-01,2004-05-08,77,4455.1461,356.4117,4922.9365,NULL
69413,2004-05-01,2004-05-08,43,32170.7806,2573.6624,35548.7125,NULL
69427,2004-05-01,2004-05-08,31,440.1742,35.2139,486.3925,NULL
69441,2004-05-01,2004-05-08,97,81869.0597,6549.5248,90465.311,NULL
69443,2004-05-01,2004-05-08,62,16304.2552,1304.3404,18016.202,NULL
69445,2004-05-01,2004-05-08,68,7664.1221,613.1298,8468.855,NULL
69452,2004-05-01,2004-05-08,9,4148.3876,331.871,4583.9683,NULL
69485,2004-05-01,2004-05-08,99,4120.0812,329.6065,4552.6897,NULL
69487,2004-05-01,2004-05-08,56,6213.4518,497.0761,6865.8642,NULL
69488,2004-05-01,2004-05-08,2,822.009,65.7607,908.3199,NULL
69493,2004-05-01,2004-05-08,89,6352.458,508.1966,7019.4661,NULL
69495,2004-05-01,2004-05-08,22,2961.1864,236.8949,3272.111,NULL
69503,2004-05-01,2004-05-08,79,73621.6694,5889.7336,81351.9447,NULL
69513,2004-05-01,2004-05-08,45,25120.4661,2009.6373,27758.1151,NULL
69518,2004-05-01,2004-05-08,63,40902.6757,3272.2141,45197.4567,NULL
69522,2004-05-01,2004-05-08,84,30149.6872,2411.975,33315.4044,NULL
69531,2004-05-01,2004-05-08,85,135261.3254,10820.906,149463.7645,NULL
69550,2004-05-01,2004-05-08,87,50144.5302,4011.5624,55409.7059,NULL
69565,2004-05-01,2004-05-08,8,4293.256,343.4605,4744.0479,NULL
71692,2004-05-31,2004-06-08,14,197.548,15.8038,218.2905,NULL
71783,2004-06-01,2004-06-08,24,83858.4261,6708.6741,92663.5609,NULL
71786,2004-06-01,2004-06-08,47,4214.6556,337.1724,4657.1944,NULL
71824,2004-06-01,2004-06-08,72,104178.6558,8334.2925,115117.4147,NULL
71828,2004-06-01,2004-06-08,48,47560.0656,3804.8052,52553.8724,NULL
71832,2004-06-01,2004-06-08,88,35775.2113,2862.0169,39531.6085,NULL
71841,2004-06-01,2004-06-08,10,102044.1343,8163.5307,112758.7684,NULL
71844,2004-06-01,2004-06-08,90,43508.9681,3480.7174,48077.4097,NULL
71848,2004-06-01,2004-06-08,59,15084.057,1206.7246,16667.883,NULL
71855,2004-06-01,2004-06-08,67,388.7928,31.1034,429.616,NULL
71859,2004-06-01,2004-06-08,23,7831.7987,626.5439,8654.1376,NULL
71861,2004-06-01,2004-06-08,37,2199.3862,175.9509,2430.3218,NULL
71865,2004-06-01,2004-06-08,49,262.6493,21.0119,290.2274,NULL
71868,2004-06-01,2004-06-08,30,1749.027,139.9222,1932.6749,NULL
71873,2004-06-01,2004-06-08,53,5376.7368,430.1389,5941.2941,NULL
71881,2004-06-01,2004-06-08,21,45182.3339,3614.5867,49926.4789,NULL
71882,2004-06-01,2004-06-08,75,38932.6526,3114.6122,43020.5811,NULL
71888,2004-06-01,2004-06-08,44,5215.2984,417.2239,5762.9048,NULL
71889,2004-06-01,2004-06-08,3,31559.7518,2524.7801,34873.5257,NULL
71890,2004-06-01,2004-06-08,5,10729.5078,858.3606,11856.1061,NULL
71898,2004-06-01,2004-06-08,52,63980.9884,5118.4791,70698.9922,NULL
71899,2004-06-01,2004-06-08,25,2415.6727,193.2538,2669.3183,NULL
71902,2004-06-01,2004-06-08,61,74058.8078,5924.7046,81834.9826,NULL
71905,2004-06-01,2004-06-08,51,5149.5912,411.9673,5690.2983,NULL
71910,2004-06-01,2004-06-08,14,694.4405,55.5552,767.3567,NULL
71912,2004-06-01,2004-06-08,39,3596.3312,287.7065,3973.946,NULL
71915,2004-06-01,2004-06-08,6,2137.231,170.9785,2361.6403,NULL
71919,2004-06-01,2004-06-08,38,2785.5144,222.8412,3077.9935,NULL
71932,2004-06-01,2004-06-08,20,657.304,52.5843,726.3209,NULL
71933,2004-06-01,2004-06-08,15,35092.7264,2807.4181,38777.4627,NULL
71934,2004-06-01,2004-06-08,33,424.9744,33.998,469.5968,NULL
71937,2004-06-01,2004-06-08,69,1439.6404,115.1712,1590.8026,NULL
71938,2004-06-01,2004-06-08,16,88812.8625,7105.029,98138.2131,NULL
71943,2004-06-01,2004-06-08,55,42877.1806,3430.1744,47379.2845,NULL
71949,2004-06-01,2004-06-08,54,40674.3338,3253.9467,44945.1388,NULL
71950,2004-06-01,2004-06-08,98,3714.2271,297.1382,4104.221,NULL