707,"Sport-100 Helmet, Red",HL-U509-R,0,1,Red,4,3,13.0863,34.99,NULL,NULL,NULL,NULL,0,S ,NULL,NULL,31,33,2001-07-01,NULL,NULL
708,"Sport-100 Helmet, Black",HL-U509,0,1,Black,4,3,13.0863,34.99,NULL,NULL,NULL,NULL,0,S ,NULL,NULL,31,33,2001-07-01,NULL,NULL
709,"Mountain Bike Socks, M",SO-B909-M,0,1,White,4,3,3.3963,9.5,M,NULL,NULL,NULL,0,M ,NULL,U ,23,18,2001-07-01,2002-06-30,NULL
710,"Mountain Bike Socks, L",SO-B909-L,0,1,White,4,3,3.3963,9.5,L,NULL,NULL,NULL,0,M ,NULL,U ,23,18,2001-07-01,2002-06-30,NULL
711,"Sport-100 Helmet, Blue",HL-U509-B,0,1,Blue,4,3,13.0863,34.99,NULL,NULL,NULL,NULL,0,S ,NULL,NULL,31,33,2001-07-01,NULL,NULL
712,AWC Logo Cap,CA-1098,0,1,Multi,4,3,6.9223,8.99,NULL,NULL,NULL,NULL,0,S ,NULL,U ,19,2,2001-07-01,NULL,NULL
714,"Long-Sleeve Logo Jersey, M",LJ-0192-M,0,1,Multi,4,3,38.4923,49.99,M,NULL,NULL,NULL,0,S ,NULL,U ,21,11,2001-07-01,NULL,NULL
715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,0,1,Multi,4,3,38.4923,49.99,L,NULL,NULL,NULL,0,S ,NULL,U ,21,11,2001-07-01,NULL,NULL
716,"Long-Sleeve Logo Jersey, XL",LJ-0192-X,0,1,Multi,4,3,38.4923,49.99,XL,NULL,NULL,NULL,0,S ,NULL,U ,21,11,2001-07-01,NULL,NULL
717,"HL Road Frame - Red, 62",FR-R92R-62,1,1,Red,500,375,868.6342,1431.5,62,CM ,LB ,2.3,1,R ,H ,U ,14,6,2001-07-01,NULL,NULL
718,"HL Road Frame - Red, 44",FR-R92R-44,1,1,Red,500,375,868.6342,1431.5,44,CM ,LB ,2.12,1,R ,H ,U ,14,6,2001-07-01,NULL,NULL
719,"HL Road Frame - Red, 48",FR-R92R-48,1,1,Red,500,375,868.6342,1431.5,48,CM ,LB ,2.16,1,R ,H ,U ,14,6,2001-07-01,NULL,NULL
722,"LL Road Frame - Black, 58",FR-R38B-58,1,1,Black,500,375,204.6251,337.22,58,CM ,LB ,2.46,1,R ,L ,U ,14,9,2001-07-01,NULL,NULL
723,"LL Road Frame - Black, 60",FR-R38B-60,1,1,Black,500,375,204.6251,337.22,60,CM ,LB ,2.48,1,R ,L ,U ,14,9,2001-07-01,NULL,NULL
725,"LL Road Frame - Red, 44",FR-R38R-44,1,1,Red,500,375,187.1571,337.22,44,CM ,LB ,2.32,1,R ,L ,U ,14,9,2001-07-01,2003-06-30,NULL
726,"LL Road Frame - Red, 48",FR-R38R-48,1,1,Red,500,375,187.1571,337.22,48,CM ,LB ,2.36,1,R ,L ,U ,14,9,2001-07-01,2003-06-30,NULL
727,"LL Road Frame - Red, 52",FR-R38R-52,1,1,Red,500,375,187.1571,337.22,52,CM ,LB ,2.4,1,R ,L ,U ,14,9,2001-07-01,2003-06-30,NULL
729,"LL Road Frame - Red, 60",FR-R38R-60,1,1,Red,500,375,187.1571,337.22,60,CM ,LB ,2.48,1,R ,L ,U ,14,9,2001-07-01,2003-06-30,NULL
730,"LL Road Frame - Red, 62",FR-R38R-62,1,1,Red,500,375,187.1571,337.22,62,CM ,LB ,2.5,1,R ,L ,U ,14,9,2001-07-01,2003-06-30,NULL
732,"ML Road Frame - Red, 48",FR-R72R-48,1,1,Red,500,375,352.1394,594.83,48,CM ,LB ,2.26,1,R ,M ,U ,14,16,2001-07-01,2002-06-30,NULL
733,"ML Road Frame - Red, 52",FR-R72R-52,1,1,Red,500,375,352.1394,594.83,52,CM ,LB ,2.3,1,R ,M ,U ,14,16,2001-07-01,2002-06-30,NULL
736,"LL Road Frame - Black, 44",FR-R38B-44,1,1,Black,500,375,204.6251,337.22,44,CM ,LB ,2.32,1,R ,L ,U ,14,9,2001-07-01,NULL,NULL
738,"LL Road Frame - Black, 52",FR-R38B-52,1,1,Black,500,375,204.6251,337.22,52,CM ,LB ,2.4,1,R ,L ,U ,14,9,2001-07-01,NULL,NULL
739,"HL Mountain Frame - Silver, 42",FR-M94S-42,1,1,Silver,500,375,747.2002,1364.5,42,CM ,LB ,2.72,1,M ,H ,U ,12,5,2001-07-01,NULL,NULL
741,"HL Mountain Frame - Silver, 48",FR-M94S-52,1,1,Silver,500,375,706.811,1364.5,48,CM ,LB ,2.8,1,M ,H ,U ,12,5,2001-07-01,2002-06-30,NULL
742,"HL Mountain Frame - Silver, 46",FR-M94S-46,1,1,Silver,500,375,747.2002,1364.5,46,CM ,LB ,2.84,1,M ,H ,U ,12,5,2001-07-01,NULL,NULL
743,"HL Mountain Frame - Black, 42",FR-M94B-42,1,1,Black,500,375,739.041,1349.6,42,CM ,LB ,2.72,1,M ,H ,U ,12,5,2001-07-01,NULL,NULL
744,"HL Mountain Frame - Black, 44",FR-M94B-44,1,1,Black,500,375,699.0928,1349.6,44,CM ,LB ,2.76,1,M ,H ,U ,12,5,2001-07-01,2002-06-30,NULL
745,"HL Mountain Frame - Black, 48",FR-M94B-48,1,1,Black,500,375,699.0928,1349.6,48,CM ,LB ,2.8,1,M ,H ,U ,12,5,2001-07-01,2002-06-30,NULL
747,"HL Mountain Frame - Black, 38",FR-M94B-38,1,1,Black,500,375,739.041,1349.6,38,CM ,LB ,2.68,2,M ,H ,U ,12,5,2001-07-01,NULL,NULL
748,"HL Mountain Frame - Silver, 38",FR-M94S-38,1,1,Silver,500,375,747.2002,1364.5,38,CM ,LB ,2.68,2,M ,H ,U ,12,5,2001-07-01,NULL,NULL
749,"Road-150 Red, 62",BK-R93R-62,1,1,Red,100,75,2171.2942,3578.27,62,CM ,LB ,15,4,R ,H ,U ,2,25,2001-07-01,2002-06-30,NULL
750,"Road-150 Red, 44",BK-R93R-44,1,1,Red,100,75,2171.2942,3578.27,44,CM ,LB ,13.77,4,R ,H ,U ,2,25,2001-07-01,2002-06-30,NULL
751,"Road-150 Red, 48",BK-R93R-48,1,1,Red,100,75,2171.2942,3578.27,48,CM ,LB ,14.13,4,R ,H ,U ,2,25,2001-07-01,2002-06-30,NULL
752,"Road-150 Red, 52",BK-R93R-52,1,1,Red,100,75,2171.2942,3578.27,52,CM ,LB ,14.42,4,R ,H ,U ,2,25,2001-07-01,2002-06-30,NULL
753,"Road-150 Red, 56",BK-R93R-56,1,1,Red,100,75,2171.2942,3578.27,56,CM ,LB ,14.68,4,R ,H ,U ,2,25,2001-07-01,2002-06-30,NULL
754,"Road-450 Red, 58",BK-R68R-58,1,1,Red,100,75,884.7083,1457.99,58,CM ,LB ,17.79,4,R ,M ,U ,2,28,2001-07-01,2002-06-30,NULL
755,"Road-450 Red, 60",BK-R68R-60,1,1,Red,100,75,884.7083,1457.99,60,CM ,LB ,17.9,4,R ,M ,U ,2,28,2001-07-01,2002-06-30,NULL
756,"Road-450 Red, 44",BK-R68R-44,1,1,Red,100,75,884.7083,1457.99,44,CM ,LB ,16.77,4,R ,M ,U ,2,28,2001-07-01,2002-06-30,NULL
757,"Road-450 Red, 48",BK-R68R-48,1,1,Red,100,75,884.7083,1457.99,48,CM ,LB ,17.13,4,R ,M ,U ,2,28,2001-07-01,2002-06-30,NULL
758,"Road-450 Red, 52",BK-R68R-52,1,1,Red,100,75,884.7083,1457.99,52,CM ,LB ,17.42,4,R ,M ,U ,2,28,2001-07-01,2002-06-30,NULL
759,"Road-650 Red, 58",BK-R50R-58,1,1,Red,100,75,486.7066,782.99,58,CM ,LB ,19.79,4,R ,L ,U ,2,30,2001-07-01,2003-06-30,NULL
760,"Road-650 Red, 60",BK-R50R-60,1,1,Red,100,75,486.7066,782.99,60,CM ,LB ,19.9,4,R ,L ,U ,2,30,2001-07-01,2003-06-30,NULL
761,"Road-650 Red, 62",BK-R50R-62,1,1,Red,100,75,486.7066,782.99,62,CM ,LB ,20,4,R ,L ,U ,2,30,2001-07-01,2003-06-30,NULL
762,"Road-650 Red, 44",BK-R50R-44,1,1,Red,100,75,486.7066,782.99,44,CM ,LB ,18.77,4,R ,L ,U ,2,30,2001-07-01,2003-06-30,NULL
763,"Road-650 Red, 48",BK-R50R-48,1,1,Red,100,75,486.7066,782.99,48,CM ,LB ,19.13,4,R ,L ,U ,2,30,2001-07-01,2003-06-30,NULL
764,"Road-650 Red, 52",BK-R50R-52,1,1,Red,100,75,486.7066,782.99,52,CM ,LB ,19.42,4,R ,L ,U ,2,30,2001-07-01,2003-06-30,NULL
765,"Road-650 Black, 58",BK-R50B-58,1,1,Black,100,75,486.7066,782.99,58,CM ,LB ,19.79,4,R ,L ,U ,2,30,2001-07-01,2003-06-30,NULL
766,"Road-650 Black, 60",BK-R50B-60,1,1,Black,100,75,486.7066,782.99,60,CM ,LB ,19.9,4,R ,L ,U ,2,30,2001-07-01,2003-06-30,NULL
767,"Road-650 Black, 62",BK-R50B-62,1,1,Black,100,75,486.7066,782.99,62,CM ,LB ,20,4,R ,L ,U ,2,30,2001-07-01,2003-06-30,NULL
768,"Road-650 Black, 44",BK-R50B-44,1,1,Black,100,75,486.7066,782.99,44,CM ,LB ,18.77,4,R ,L ,U ,2,30,2001-07-01,2003-06-30,NULL
769,"Road-650 Black, 48",BK-R50B-48,1,1,Black,100,75,486.7066,782.99,48,CM ,LB ,19.13,4,R ,L ,U ,2,30,2001-07-01,2003-06-30,NULL
770,"Road-650 Black, 52",BK-R50B-52,1,1,Black,100,75,486.7066,782.99,52,CM ,LB ,19.42,4,R ,L ,U ,2,30,2001-07-01,2003-06-30,NULL
771,"Mountain-100 Silver, 38",BK-M82S-38,1,1,Silver,100,75,1912.1544,3399.99,38,CM ,LB ,20.35,4,M ,H ,U ,1,19,2001-07-01,2002-06-30,NULL
772,"Mountain-100 Silver, 42",BK-M82S-42,1,1,Silver,100,75,1912.1544,3399.99,42,CM ,LB ,20.77,4,M ,H ,U ,1,19,2001-07-01,2002-06-30,NULL
773,"Mountain-100 Silver, 44",BK-M82S-44,1,1,Silver,100,75,1912.1544,3399.99,44,CM ,LB ,21.13,4,M ,H ,U ,1,19,2001-07-01,2002-06-30,NULL
774,"Mountain-100 Silver, 48",BK-M82S-48,1,1,Silver,100,75,1912.1544,3399.99,48,CM ,LB ,21.42,4,M ,H ,U ,1,19,2001-07-01,2002-06-30,NULL
775,"Mountain-100 Black, 38",BK-M82B-38,1,1,Black,100,75,1898.0944,3374.99,38,CM ,LB ,20.35,4,M ,H ,U ,1,19,2001-07-01,2002-06-30,NULL
776,"Mountain-100 Black, 42",BK-M82B-42,1,1,Black,100,75,1898.0944,3374.99,42,CM ,LB ,20.77,4,M ,H ,U ,1,19,2001-07-01,2002-06-30,NULL
777,"Mountain-100 Black, 44",BK-M82B-44,1,1,Black,100,75,1898.0944,3374.99,44,CM ,LB ,21.13,4,M ,H ,U ,1,19,2001-07-01,2002-06-30,NULL
778,"Mountain-100 Black, 48",BK-M82B-48,1,1,Black,100,75,1898.0944,3374.99,48,CM ,LB ,21.42,4,M ,H ,U ,1,19,2001-07-01,2002-06-30,NULL
779,"Mountain-200 Silver, 38",BK-M68S-38,1,1,Silver,100,75,1265.6195,2319.99,38,CM ,LB ,23.35,4,M ,H ,U ,1,20,2002-07-01,NULL,NULL
780,"Mountain-200 Silver, 42",BK-M68S-42,1,1,Silver,100,75,1265.6195,2319.99,42,CM ,LB ,23.77,4,M ,H ,U ,1,20,2002-07-01,NULL,NULL
781,"Mountain-200 Silver, 46",BK-M68S-46,1,1,Silver,100,75,1265.6195,2319.99,46,CM ,LB ,24.13,4,M ,H ,U ,1,20,2002-07-01,NULL,NULL
782,"Mountain-200 Black, 38",BK-M68B-38,1,1,Black,100,75,1251.9813,2294.99,38,CM ,LB ,23.35,4,M ,H ,U ,1,20,2002-07-01,NULL,NULL
783,"Mountain-200 Black, 42",BK-M68B-42,1,1,Black,100,75,1251.9813,2294.99,42,CM ,LB ,23.77,4,M ,H ,U ,1,20,2002-07-01,NULL,NULL
784,"Mountain-200 Black, 46",BK-M68B-46,1,1,Black,100,75,1251.9813,2294.99,46,CM ,LB ,24.13,4,M ,H ,U ,1,20,2002-07-01,NULL,NULL
785,"Mountain-300 Black, 38",BK-M47B-38,1,1,Black,100,75,598.4354,1079.99,38,CM ,LB ,25.35,4,M ,M ,U ,1,21,2002-07-01,2003-06-30,NULL
786,"Mountain-300 Black, 40",BK-M47B-40,1,1,Black,100,75,598.4354,1079.99,40,CM ,LB ,25.77,4,M ,M ,U ,1,21,2002-07-01,2003-06-30,NULL
787,"Mountain-300 Black, 44",BK-M47B-44,1,1,Black,100,75,598.4354,1079.99,44,CM ,LB ,26.13,4,M ,M ,U ,1,21,2002-07-01,2003-06-30,NULL
788,"Mountain-300 Black, 48",BK-M47B-48,1,1,Black,100,75,598.4354,1079.99,48,CM ,LB ,26.42,4,M ,M ,U ,1,21,2002-07-01,2003-06-30,NULL
789,"Road-250 Red, 44",BK-R89R-44,1,1,Red,100,75,1518.7864,2443.35,44,CM ,LB ,14.77,4,R ,H ,U ,2,26,2002-07-01,2003-06-30,NULL
790,"Road-250 Red, 48",BK-R89R-48,1,1,Red,100,75,1518.7864,2443.35,48,CM ,LB ,15.13,4,R ,H ,U ,2,26,2002-07-01,2003-06-30,NULL
791,"Road-250 Red, 52",BK-R89R-52,1,1,Red,100,75,1518.7864,2443.35,52,CM ,LB ,15.42,4,R ,H ,U ,2,26,2002-07-01,2003-06-30,NULL
792,"Road-250 Red, 58",BK-R89R-58,1,1,Red,100,75,1554.9479,2443.35,58,CM ,LB ,15.79,4,R ,H ,U ,2,26,2002-07-01,NULL,NULL
793,"Road-250 Black, 44",BK-R89B-44,1,1,Black,100,75,1554.9479,2443.35,44,CM ,LB ,14.77,4,R ,H ,U ,2,26,2002-07-01,NULL,NULL
794,"Road-250 Black, 48",BK-R89B-48,1,1,Black,100,75,1554.9479,2443.35,48,CM ,LB ,15.13,4,R ,H ,U ,2,26,2002-07-01,NULL,NULL
795,"Road-250 Black, 52",BK-R89B-52,1,1,Black,100,75,1554.9479,2443.35,52,CM ,LB ,15.42,4,R ,H ,U ,2,26,2002-07-01,NULL,NULL
796,"Road-250 Black, 58",BK-R89B-58,1,1,Black,100,75,1554.9479,2443.35,58,CM ,LB ,15.68,4,R ,H ,U ,2,26,2002-07-01,NULL,NULL
797,"Road-550-W Yellow, 38",BK-R64Y-38,1,1,Yellow,100,75,713.0798,1120.49,38,CM ,LB ,17.35,4,R ,M ,W ,2,29,2002-07-01,NULL,NULL
798,"Road-550-W Yellow, 40",BK-R64Y-40,1,1,Yellow,100,75,713.0798,1120.49,40,CM ,LB ,17.77,4,R ,M ,W ,2,29,2002-07-01,NULL,NULL
799,"Road-550-W Yellow, 42",BK-R64Y-42,1,1,Yellow,100,75,713.0798,1120.49,42,CM ,LB ,18.13,4,R ,M ,W ,2,29,2002-07-01,NULL,NULL
800,"Road-550-W Yellow, 44",BK-R64Y-44,1,1,Yellow,100,75,713.0798,1120.49,44,CM ,LB ,18.42,4,R ,M ,W ,2,29,2002-07-01,NULL,NULL
801,"Road-550-W Yellow, 48",BK-R64Y-48,1,1,Yellow,100,75,713.0798,1120.49,48,CM ,LB ,18.68,4,R ,M ,W ,2,29,2002-07-01,NULL,NULL
802,LL Fork,FK-1639,1,1,NULL,500,375,65.8097,148.22,NULL,NULL,NULL,NULL,1,NULL,L ,NULL,10,104,2002-07-01,2003-06-30,NULL
804,HL Fork,FK-9939,1,1,NULL,500,375,101.8936,229.49,NULL,NULL,NULL,NULL,1,NULL,H ,NULL,10,106,2002-07-01,2003-06-30,NULL
805,LL Headset,HS-0296,1,1,NULL,500,375,15.1848,34.2,NULL,NULL,NULL,NULL,1,NULL,L ,NULL,11,59,2002-07-01,2003-06-30,NULL
806,ML Headset,HS-2451,1,1,NULL,500,375,45.4168,102.29,NULL,NULL,NULL,NULL,1,NULL,M ,NULL,11,60,2002-07-01,2003-06-30,NULL
807,HL Headset,HS-3479,1,1,NULL,500,375,55.3801,124.73,NULL,NULL,NULL,NULL,1,NULL,H ,NULL,11,61,2002-07-01,2003-06-30,NULL
808,LL Mountain Handlebars,HB-M243,1,1,NULL,500,375,19.7758,44.54,NULL,NULL,NULL,NULL,1,M ,L ,NULL,4,52,2002-07-01,NULL,NULL
809,ML Mountain Handlebars,HB-M763,1,1,NULL,500,375,27.4925,61.92,NULL,NULL,NULL,NULL,1,M ,M ,NULL,4,54,2002-07-01,NULL,NULL
810,HL Mountain Handlebars,HB-M918,1,1,NULL,500,375,53.3999,120.27,NULL,NULL,NULL,NULL,1,M ,H ,NULL,4,55,2002-07-01,NULL,NULL
811,LL Road Handlebars,HB-R504,1,1,NULL,500,375,19.7758,44.54,NULL,NULL,NULL,NULL,1,R ,L ,NULL,4,56,2002-07-01,NULL,NULL
813,HL Road Handlebars,HB-R956,1,1,NULL,500,375,53.3999,120.27,NULL,NULL,NULL,NULL,1,R ,H ,NULL,4,58,2002-07-01,NULL,NULL
814,"ML Mountain Frame - Black, 38",FR-M63B-38,1,1,Black,500,375,185.8193,348.76,38,CM ,LB ,2.73,2,M ,M ,U ,12,15,2002-07-01,2003-06-30,NULL
815,LL Mountain Front Wheel,FW-M423,1,1,Black,500,375,26.9708,60.745,NULL,NULL,NULL,NULL,1,M ,L ,NULL,17,42,2002-07-01,2003-06-30,NULL
816,ML Mountain Front Wheel,FW-M762,1,1,Black,500,375,92.8071,209.025,NULL,NULL,NULL,NULL,1,M ,M ,NULL,17,45,2002-07-01,2003-06-30,NULL
817,HL Mountain Front Wheel,FW-M928,1,1,Black,500,375,133.2955,300.215,NULL,NULL,NULL,NULL,1,M ,H ,NULL,17,46,2002-07-01,2003-06-30,NULL
819,ML Road Front Wheel,FW-R762,1,1,Black,500,375,110.2829,248.385,NULL,NULL,G  ,850,1,R ,M ,NULL,17,50,2002-07-01,2003-06-30,NULL
820,HL Road Front Wheel,FW-R820,1,1,Black,500,375,146.5466,330.06,NULL,NULL,G  ,650,1,R ,H ,NULL,17,51,2002-07-01,2003-06-30,NULL
822,"ML Road Frame-W - Yellow, 38",FR-R72Y-38,1,1,Yellow,500,375,360.9428,594.83,38,CM ,LB ,2.18,2,R ,M ,W ,14,17,2002-07-01,NULL,NULL
823,LL Mountain Rear Wheel,RW-M423,1,1,Black,500,375,38.9588,87.745,NULL,NULL,NULL,NULL,1,M ,L ,NULL,17,123,2002-07-01,2003-06-30,NULL
824,ML Mountain Rear Wheel,RW-M762,1,1,Black,500,375,104.7951,236.025,NULL,NULL,NULL,NULL,1,M ,M ,NULL,17,124,2002-07-01,2003-06-30,NULL
825,HL Mountain Rear Wheel,RW-M928,1,1,Black,500,375,145.2835,327.215,NULL,NULL,NULL,NULL,1,M ,H ,NULL,17,125,2002-07-01,2003-06-30,NULL
826,LL Road Rear Wheel,RW-R623,1,1,Black,500,375,49.9789,112.565,NULL,NULL,G  ,1050,1,R ,L ,NULL,17,126,2002-07-01,2003-06-30,NULL
827,ML Road Rear Wheel,RW-R762,1,1,Black,500,375,122.2709,275.385,NULL,NULL,G  ,1000,1,R ,M ,NULL,17,77,2002-07-01,2003-06-30,NULL
828,HL Road Rear Wheel,RW-R820,1,1,Black,500,375,158.5346,357.06,NULL,NULL,G  ,890,1,R ,H ,NULL,17,78,2002-07-01,2003-06-30,NULL
830,"ML Mountain Frame - Black, 40",FR-M63B-40,1,1,Black,500,375,185.8193,348.76,40,CM ,LB ,2.77,1,M ,M ,U ,12,14,2002-07-01,2003-06-30,NULL
831,"ML Mountain Frame - Black, 44",FR-M63B-44,1,1,Black,500,375,185.8193,348.76,44,CM ,LB ,2.81,1,M ,M ,U ,12,14,2002-07-01,2003-06-30,NULL
832,"ML Mountain Frame - Black, 48",FR-M63B-48,1,1,Black,500,375,185.8193,348.76,48,CM ,LB ,2.85,1,M ,M ,U ,12,14,2002-07-01,2003-06-30,NULL
833,"ML Road Frame-W - Yellow, 40",FR-R72Y-40,1,1,Yellow,500,375,360.9428,594.83,40,CM ,LB ,2.22,1,R ,M ,W ,14,17,2002-07-01,NULL,NULL
835,"ML Road Frame-W - Yellow, 44",FR-R72Y-44,1,1,Yellow,500,375,360.9428,594.83,44,CM ,LB ,2.3,1,R ,M ,W ,14,17,2002-07-01,NULL,NULL
836,"ML Road Frame-W - Yellow, 48",FR-R72Y-48,1,1,Yellow,500,375,360.9428,594.83,48,CM ,LB ,2.34,1,R ,M ,W ,14,17,2002-07-01,NULL,NULL
838,"HL Road Frame - Black, 44",FR-R92B-44,1,1,Black,500,375,868.6342,1431.5,44,CM ,LB ,2.12,1,R ,H ,U ,14,6,2002-07-01,NULL,NULL
839,"HL Road Frame - Black, 48",FR-R92B-48,1,1,Black,500,375,868.6342,1431.5,48,CM ,LB ,2.16,1,R ,H ,U ,14,6,2002-07-01,NULL,NULL
841,"Men's Sports Shorts, S",SH-M897-S,0,1,Black,4,3,24.7459,59.99,S,NULL,NULL,NULL,0,S ,NULL,M ,22,13,2002-07-01,2003-06-30,NULL
843,Cable Lock,LO-C100,0,1,NULL,4,3,10.3125,25,NULL,NULL,NULL,NULL,0,S ,NULL,NULL,34,115,2002-07-01,2003-06-30,NULL
844,Minipump,PU-0452,0,1,NULL,4,3,8.2459,19.99,NULL,NULL,NULL,NULL,0,S ,NULL,NULL,36,116,2002-07-01,2003-06-30,NULL
849,"Men's Sports Shorts, M",SH-M897-M,0,1,Black,4,3,24.7459,59.99,M,NULL,NULL,NULL,0,S ,NULL,M ,22,13,2002-07-01,2003-06-30,NULL
850,"Men's Sports Shorts, L",SH-M897-L,0,1,Black,4,3,24.7459,59.99,L,NULL,NULL,NULL,0,S ,NULL,M ,22,13,2002-07-01,2003-06-30,NULL
852,"Women's Tights, S",TG-W091-S,0,1,Black,4,3,30.9334,74.99,S,NULL,NULL,NULL,0,S ,NULL,W ,24,38,2002-07-01,2003-06-30,NULL
