707,"Sport-100 Helmet, Red",HL-U509-R,0,1,Red,4,3,13.0863,34.99,NULL,NULL,NULL,NULL,0,S ,NULL,NULL,31,33,2001-07-01,NULL,NULL
853,"Women's Tights, M",TG-W091-M,0,1,Black,4,3,30.9334,74.99,M,NULL,NULL,NULL,0,S ,NULL,W ,24,38,2002-07-01,2003-06-30,NULL
854,"Women's Tights, L",TG-W091-L,0,1,Black,4,3,30.9334,74.99,L,NULL,NULL,NULL,0,S ,NULL,W ,24,38,2002-07-01,2003-06-30,NULL
855,"Men's Bib-Shorts, S",SB-M891-S,0,1,Multi,4,3,37.1209,89.99,S,NULL,NULL,NULL,0,S ,NULL,M ,18,12,2002-07-01,2003-06-30,NULL
856,"Men's Bib-Shorts, M",SB-M891-M,0,1,Multi,4,3,37.1209,89.99,M,NULL,NULL,NULL,0,S ,NULL,M ,18,12,2002-07-01,2003-06-30,NULL
857,"Men's Bib-Shorts, L",SB-M891-L,0,1,Multi,4,3,37.1209,89.99,L,NULL,NULL,NULL,0,S ,NULL,M ,18,12,2002-07-01,2003-06-30,NULL
858,"Half-Finger Gloves, S",GL-H102-S,0,1,Black,4,3,9.1593,24.49,S,NULL,NULL,NULL,0,S ,NULL,U ,20,4,2002-07-01,NULL,NULL
859,"Half-Finger Gloves, M",GL-H102-M,0,1,Black,4,3,9.1593,24.49,M,NULL,NULL,NULL,0,S ,NULL,U ,20,4,2002-07-01,NULL,NULL
860,"Half-Finger Gloves, L",GL-H102-L,0,1,Black,4,3,9.1593,24.49,L,NULL,NULL,NULL,0,S ,NULL,U ,20,4,2002-07-01,NULL,NULL
861,"Full-Finger Gloves, S",GL-F110-S,0,1,Black,4,3,15.6709,37.99,S,NULL,NULL,NULL,0,M ,NULL,U ,20,3,2002-07-01,2003-06-30,NULL
862,"Full-Finger Gloves, M",GL-F110-M,0,1,Black,4,3,15.6709,37.99,M,NULL,NULL,NULL,0,M ,NULL,U ,20,3,2002-07-01,2003-06-30,NULL
863,"Full-Finger Gloves, L",GL-F110-L,0,1,Black,4,3,15.6709,37.99,L,NULL,NULL,NULL,0,M ,NULL,U ,20,3,2002-07-01,2003-06-30,NULL
864,"Classic Vest, S",VE-C304-S,0,1,Blue,4,3,23.749,63.5,S,NULL,NULL,NULL,0,S ,NULL,U ,25,1,2003-07-01,NULL,NULL
865,"Classic Vest, M",VE-C304-M,0,1,Blue,4,3,23.749,63.5,M,NULL,NULL,NULL,0,S ,NULL,U ,25,1,2003-07-01,NULL,NULL
866,"Classic Vest, L",VE-C304-L,0,1,Blue,4,3,23.749,63.5,L,NULL,NULL,NULL,0,S ,NULL,U ,25,1,2003-07-01,NULL,NULL
867,"Women's Mountain Shorts, S",SH-W890-S,0,1,Black,4,3,26.1763,69.99,S,NULL,NULL,NULL,0,M ,NULL,W ,22,37,2003-07-01,NULL,NULL
868,"Women's Mountain Shorts, M",SH-W890-M,0,1,Black,4,3,26.1763,69.99,M,NULL,NULL,NULL,0,M ,NULL,W ,22,37,2003-07-01,NULL,NULL
869,"Women's Mountain Shorts, L",SH-W890-L,0,1,Black,4,3,26.1763,69.99,L,NULL,NULL,NULL,0,M ,NULL,W ,22,37,2003-07-01,NULL,NULL
870,Water Bottle - 30 oz.,WB-H098,0,1,NULL,4,3,1.8663,4.99,NULL,NULL,NULL,NULL,0,S ,NULL,NULL,28,111,2003-07-01,NULL,NULL
873,Patch Kit/8 Patches,PK-7098,0,1,NULL,4,3,0.8565,2.29,NULL,NULL,NULL,NULL,0,S ,NULL,NULL,37,114,2003-07-01,NULL,NULL
874,"Racing Socks, M",SO-R809-M,0,1,White,4,3,3.3623,8.99,M,NULL,NULL,NULL,0,R ,NULL,U ,23,24,2003-07-01,NULL,NULL
875,"Racing Socks, L",SO-R809-L,0,1,White,4,3,3.3623,8.99,L,NULL,NULL,NULL,0,R ,NULL,U ,23,24,2003-07-01,NULL,NULL
876,Hitch Rack - 4-Bike,RA-H123,0,1,NULL,4,3,44.88,120,NULL,NULL,NULL,NULL,0,S ,NULL,NULL,26,118,2003-07-01,NULL,NULL
877,Bike Wash - Dissolver,CL-9009,0,1,NULL,4,3,2.9733,7.95,NULL,NULL,NULL,NULL,0,S ,NULL,NULL,29,119,2003-07-01,NULL,NULL
880,Hydration Pack - 70 oz.,HY-1023-70,0,1,Silver,4,3,20.5663,54.99,70,NULL,NULL,NULL,0,S ,NULL,NULL,32,107,2003-07-01,NULL,NULL
881,"Short-Sleeve Classic Jersey, S",SJ-0194-S,0,1,Yellow,4,3,41.5723,53.99,S,NULL,NULL,NULL,0,S ,NULL,U ,21,32,2003-07-01,NULL,NULL
883,"Short-Sleeve Classic Jersey, L",SJ-0194-L,0,1,Yellow,4,3,41.5723,53.99,L,NULL,NULL,NULL,0,S ,NULL,U ,21,32,2003-07-01,NULL,NULL
884,"Short-Sleeve Classic Jersey, XL",SJ-0194-X,0,1,Yellow,4,3,41.5723,53.99,XL,NULL,NULL,NULL,0,S ,NULL,U ,21,32,2003-07-01,NULL,NULL
885,"HL Touring Frame - Yellow, 60",FR-T98Y-60,1,1,Yellow,500,375,601.7437,1003.91,60,CM ,LB ,3.08,1,T ,H ,U ,16,7,2003-07-01,NULL,NULL
886,"LL Touring Frame - Yellow, 62",FR-T67Y-62,1,1,Yellow,500,375,199.8519,333.42,62,CM ,LB ,3.2,1,T ,L ,U ,16,10,2003-07-01,NULL,NULL
887,"HL Touring Frame - Yellow, 46",FR-T98Y-46,1,1,Yellow,500,375,601.7437,1003.91,46,CM ,LB ,2.96,1,T ,H ,U ,16,7,2003-07-01,NULL,NULL
888,"HL Touring Frame - Yellow, 50",FR-T98Y-50,1,1,Yellow,500,375,601.7437,1003.91,50,CM ,LB ,3,1,T ,H ,U ,16,7,2003-07-01,NULL,NULL
889,"HL Touring Frame - Yellow, 54",FR-T98Y-54,1,1,Yellow,500,375,601.7437,1003.91,54,CM ,LB ,3.04,1,T ,H ,U ,16,7,2003-07-01,NULL,NULL
890,"HL Touring Frame - Blue, 46",FR-T98U-46,1,1,Blue,500,375,601.7437,1003.91,46,CM ,LB ,2.96,1,T ,H ,U ,16,7,2003-07-01,NULL,NULL
891,"HL Touring Frame - Blue, 50",FR-T98U-50,1,1,Blue,500,375,601.7437,1003.91,50,CM ,LB ,3,1,T ,H ,U ,16,7,2003-07-01,NULL,NULL
892,"HL Touring Frame - Blue, 54",FR-T98U-54,1,1,Blue,500,375,601.7437,1003.91,54,CM ,LB ,3.04,1,T ,H ,U ,16,7,2003-07-01,NULL,NULL
893,"HL Touring Frame - Blue, 60",FR-T98U-60,1,1,Blue,500,375,601.7437,1003.91,60,CM ,LB ,3.08,1,T ,H ,U ,16,7,2003-07-01,NULL,NULL
894,Rear Derailleur,RD-2308,1,1,Silver,500,375,53.9282,121.46,NULL,NULL,G  ,215,1,NULL,NULL,NULL,9,127,2003-07-01,NULL,NULL
895,"LL Touring Frame - Blue, 50",FR-T67U-50,1,1,Blue,500,375,199.8519,333.42,50,CM ,LB ,3.1,1,T ,L ,U ,16,10,2003-07-01,NULL,NULL
896,"LL Touring Frame - Blue, 54",FR-T67U-54,1,1,Blue,500,375,199.8519,333.42,54,CM ,LB ,3.14,1,T ,L ,U ,16,10,2003-07-01,NULL,NULL
899,"LL Touring Frame - Yellow, 44",FR-T67Y-44,1,1,Yellow,500,375,199.8519,333.42,44,CM ,LB ,3.02,1,T ,L ,U ,16,10,2003-07-01,NULL,NULL
900,"LL Touring Frame - Yellow, 50",FR-T67Y-50,1,1,Yellow,500,375,199.8519,333.42,50,CM ,LB ,3.1,1,T ,L ,U ,16,10,2003-07-01,NULL,NULL
904,"ML Mountain Frame-W - Silver, 40",FR-M63S-40,1,1,Silver,500,375,199.3757,364.09,40,CM ,LB ,2.77,1,M ,M ,W ,12,15,2003-07-01,NULL,NULL
905,"ML Mountain Frame-W - Silver, 42",FR-M63S-42,1,1,Silver,500,375,199.3757,364.09,42,CM ,LB ,2.81,1,M ,M ,W ,12,15,2003-07-01,NULL,NULL
906,"ML Mountain Frame-W - Silver, 46",FR-M63S-46,1,1,Silver,500,375,199.3757,364.09,46,CM ,LB ,2.85,1,M ,M ,W ,12,15,2003-07-01,NULL,NULL
907,Rear Brakes,RB-9231,0,1,Silver,500,375,47.286,106.5,NULL,NULL,G  ,317,1,NULL,NULL,NULL,6,128,2003-07-01,NULL,NULL
908,LL Mountain Seat/Saddle,SE-M236,0,1,NULL,500,375,12.0413,27.12,NULL,NULL,NULL,NULL,1,M ,L ,NULL,15,79,2003-07-01,NULL,NULL
909,ML Mountain Seat/Saddle,SE-M798,0,1,NULL,500,375,17.3782,39.14,NULL,NULL,NULL,NULL,1,M ,M ,NULL,15,80,2003-07-01,NULL,NULL
910,HL Mountain Seat/Saddle,SE-M940,0,1,NULL,500,375,23.3722,52.64,NULL,NULL,NULL,NULL,1,M ,H ,NULL,15,81,2003-07-01,NULL,NULL
911,LL Road Seat/Saddle,SE-R581,0,1,NULL,500,375,12.0413,27.12,NULL,NULL,NULL,NULL,1,R ,L ,NULL,15,82,2003-07-01,NULL,NULL
913,HL Road Seat/Saddle,SE-R995,0,1,NULL,500,375,23.3722,52.64,NULL,NULL,NULL,NULL,1,R ,H ,NULL,15,84,2003-07-01,NULL,NULL
914,LL Touring Seat/Saddle,SE-T312,0,1,NULL,500,375,12.0413,27.12,NULL,NULL,NULL,NULL,1,T ,L ,NULL,15,66,2003-07-01,NULL,NULL
915,ML Touring Seat/Saddle,SE-T762,0,1,NULL,500,375,17.3782,39.14,NULL,NULL,NULL,NULL,1,T ,M ,NULL,15,65,2003-07-01,NULL,NULL
916,HL Touring Seat/Saddle,SE-T924,0,1,NULL,500,375,23.3722,52.64,NULL,NULL,NULL,NULL,1,T ,H ,NULL,15,67,2003-07-01,NULL,NULL
917,"LL Mountain Frame - Silver, 42",FR-M21S-42,1,1,Silver,500,375,144.5938,264.05,42,CM ,LB ,2.92,1,M ,L ,U ,12,8,2003-07-01,NULL,NULL
918,"LL Mountain Frame - Silver, 44",FR-M21S-44,1,1,Silver,500,375,144.5938,264.05,44,CM ,LB ,2.96,1,M ,L ,U ,12,8,2003-07-01,NULL,NULL
919,"LL Mountain Frame - Silver, 48",FR-M21S-48,1,1,Silver,500,375,144.5938,264.05,48,CM ,LB ,3,1,M ,L ,U ,12,8,2003-07-01,NULL,NULL
920,"LL Mountain Frame - Silver, 52",FR-M21S-52,1,1,Silver,500,375,144.5938,264.05,52,CM ,LB ,3.04,1,M ,L ,U ,12,8,2003-07-01,NULL,NULL
924,"LL Mountain Frame - Black, 42",FR-M21B-42,1,1,Black,500,375,136.785,249.79,42,CM ,LB ,2.92,1,M ,L ,U ,12,8,2003-07-01,NULL,NULL
925,"LL Mountain Frame - Black, 44",FR-M21B-44,1,1,Black,500,375,136.785,249.79,44,CM ,LB ,2.96,1,M ,L ,U ,12,8,2003-07-01,NULL,NULL
926,"LL Mountain Frame - Black, 48",FR-M21B-48,1,1,Black,500,375,136.785,249.79,48,CM ,LB ,3,1,M ,L ,U ,12,8,2003-07-01,NULL,NULL
927,"LL Mountain Frame - Black, 52",FR-M21B-52,1,1,Black,500,375,136.785,249.79,52,CM ,LB ,3.04,1,M ,L ,U ,12,8,2003-07-01,NULL,NULL
935,LL Mountain Pedal,PD-M282,0,1,Silver/Black,500,375,17.9776,40.49,NULL,NULL,G  ,218,1,M ,L ,NULL,13,62,2003-07-01,NULL,NULL
936,ML Mountain Pedal,PD-M340,0,1,Silver/Black,500,375,27.568,62.09,NULL,NULL,G  ,215,1,M ,M ,NULL,13,63,2003-07-01,NULL,NULL
937,HL Mountain Pedal,PD-M562,0,1,Silver/Black,500,375,35.9596,80.99,NULL,NULL,G  ,185,1,M ,H ,NULL,13,64,2003-07-01,NULL,NULL
938,LL Road Pedal,PD-R347,0,1,Silver/Black,500,375,17.9776,40.49,NULL,NULL,G  ,189,1,R ,L ,NULL,13,68,2003-07-01,NULL,NULL
939,ML Road Pedal,PD-R563,0,1,Silver/Black,500,375,27.568,62.09,NULL,NULL,G  ,168,1,R ,M ,NULL,13,69,2003-07-01,NULL,NULL
940,HL Road Pedal,PD-R853,0,1,Silver/Black,500,375,35.9596,80.99,NULL,NULL,G  ,149,1,R ,H ,NULL,13,70,2003-07-01,NULL,NULL
941,Touring Pedal,PD-T852,0,1,Silver/Black,500,375,35.9596,80.99,NULL,NULL,NULL,NULL,1,T ,NULL,NULL,13,53,2003-07-01,NULL,NULL
942,"ML Mountain Frame-W - Silver, 38",FR-M63S-38,1,1,Silver,500,375,199.3757,364.09,38,CM ,LB ,2.73,2,M ,M ,W ,12,15,2003-07-01,NULL,NULL
943,"LL Mountain Frame - Black, 40",FR-M21B-40,1,1,Black,500,375,136.785,249.79,40,CM ,LB ,2.88,2,M ,L ,U ,12,8,2003-07-01,NULL,NULL
944,"LL Mountain Frame - Silver, 40",FR-M21S-40,1,1,Silver,500,375,144.5938,264.05,40,CM ,LB ,2.88,2,M ,L ,U ,12,8,2003-07-01,NULL,NULL
945,Front Derailleur,FD-2342,1,1,Silver,500,375,40.6216,91.49,NULL,NULL,G  ,88,1,NULL,NULL,NULL,9,103,2003-07-01,NULL,NULL
946,LL Touring Handlebars,HB-T721,1,1,NULL,500,375,20.464,46.09,NULL,NULL,NULL,NULL,1,T ,L ,NULL,4,47,2003-07-01,NULL,NULL
947,HL Touring Handlebars,HB-T928,1,1,NULL,500,375,40.6571,91.57,NULL,NULL,NULL,NULL,1,T ,H ,NULL,4,48,2003-07-01,NULL,NULL
948,Front Brakes,FB-9873,0,1,Silver,500,375,47.286,106.5,NULL,NULL,G  ,317,1,NULL,NULL,NULL,6,102,2003-07-01,NULL,NULL
949,LL Crankset,CS-4759,1,1,Black,500,375,77.9176,175.49,NULL,NULL,G  ,600,1,NULL,L ,NULL,8,99,2003-07-01,NULL,NULL
950,ML Crankset,CS-6583,1,1,Black,500,375,113.8816,256.49,NULL,NULL,G  ,635,1,NULL,M ,NULL,8,100,2003-07-01,NULL,NULL
951,HL Crankset,CS-9183,1,1,Black,500,375,179.8156,404.99,NULL,NULL,G  ,575,1,NULL,H ,NULL,8,101,2003-07-01,NULL,NULL
952,Chain,CH-0234,0,1,Silver,500,375,8.9866,20.24,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,7,98,2003-07-01,NULL,NULL
953,"Touring-2000 Blue, 60",BK-T44U-60,1,1,Blue,100,75,755.1508,1214.85,60,CM ,LB ,27.9,4,T ,M ,U ,3,35,2003-07-01,NULL,NULL
954,"Touring-1000 Yellow, 46",BK-T79Y-46,1,1,Yellow,100,75,1481.9379,2384.07,46,CM ,LB ,25.13,4,T ,H ,U ,3,34,2003-07-01,NULL,NULL
955,"Touring-1000 Yellow, 50",BK-T79Y-50,1,1,Yellow,100,75,1481.9379,2384.07,50,CM ,LB ,25.42,4,T ,H ,U ,3,34,2003-07-01,NULL,NULL
956,"Touring-1000 Yellow, 54",BK-T79Y-54,1,1,Yellow,100,75,1481.9379,2384.07,54,CM ,LB ,25.68,4,T ,H ,U ,3,34,2003-07-01,NULL,NULL
957,"Touring-1000 Yellow, 60",BK-T79Y-60,1,1,Yellow,100,75,1481.9379,2384.07,60,CM ,LB ,25.9,4,T ,H ,U ,3,34,2003-07-01,NULL,NULL
958,"Touring-3000 Blue, 54",BK-T18U-54,1,1,Blue,100,75,461.4448,742.35,54,CM ,LB ,29.68,4,T ,L ,U ,3,36,2003-07-01,NULL,NULL
959,"Touring-3000 Blue, 58",BK-T18U-58,1,1,Blue,100,75,461.4448,742.35,58,CM ,LB ,29.9,4,T ,L ,U ,3,36,2003-07-01,NULL,NULL
960,"Touring-3000 Blue, 62",BK-T18U-62,1,1,Blue,100,75,461.4448,742.35,62,CM ,LB ,30,4,T ,L ,U ,3,36,2003-07-01,NULL,NULL
961,"Touring-3000 Yellow, 44",BK-T18Y-44,1,1,Yellow,100,75,461.4448,742.35,44,CM ,LB ,28.77,4,T ,L ,U ,3,36,2003-07-01,NULL,NULL
962,"Touring-3000 Yellow, 50",BK-T18Y-50,1,1,Yellow,100,75,461.4448,742.35,50,CM ,LB ,29.13,4,T ,L ,U ,3,36,2003-07-01,NULL,NULL
963,"Touring-3000 Yellow, 54",BK-T18Y-54,1,1,Yellow,100,75,461.4448,742.35,54,CM ,LB ,29.42,4,T ,L ,U ,3,36,2003-07-01,NULL,NULL
964,"Touring-3000 Yellow, 58",BK-T18Y-58,1,1,Yellow,100,75,461.4448,742.35,58,CM ,LB ,29.79,4,T ,L ,U ,3,36,2003-07-01,NULL,NULL
965,"Touring-3000 Yellow, 62",BK-T18Y-62,1,1,Yellow,100,75,461.4448,742.35,62,CM ,LB ,30,4,T ,L ,U ,3,36,2003-07-01,NULL,NULL
966,"Touring-1000 Blue, 46",BK-T79U-46,1,1,Blue,100,75,1481.9379,2384.07,46,CM ,LB ,25.13,4,T ,H ,U ,3,34,2003-07-01,NULL,NULL
967,"Touring-1000 Blue, 50",BK-T79U-50,1,1,Blue,100,75,1481.9379,2384.07,50,CM ,LB ,25.42,4,T ,H ,U ,3,34,2003-07-01,NULL,NULL
968,"Touring-1000 Blue, 54",BK-T79U-54,1,1,Blue,100,75,1481.9379,2384.07,54,CM ,LB ,25.68,4,T ,H ,U ,3,34,2003-07-01,NULL,NULL
969,"Touring-1000 Blue, 60",BK-T79U-60,1,1,Blue,100,75,1481.9379,2384.07,60,CM ,LB ,25.9,4,T ,H ,U ,3,34,2003-07-01,NULL,NULL
970,"Touring-2000 Blue, 46",BK-T44U-46,1,1,Blue,100,75,755.1508,1214.85,46,CM ,LB ,27.13,4,T ,M ,U ,3,35,2003-07-01,NULL,NULL
971,"Touring-2000 Blue, 50",BK-T44U-50,1,1,Blue,100,75,755.1508,1214.85,50,CM ,LB ,27.42,4,T ,M ,U ,3,35,2003-07-01,NULL,NULL
972,"Touring-2000 Blue, 54",BK-T44U-54,1,1,Blue,100,75,755.1508,1214.85,54,CM ,LB ,27.68,4,T ,M ,U ,3,35,2003-07-01,NULL,NULL
973,"Road-350-W Yellow, 40",BK-R79Y-40,1,1,Yellow,100,75,1082.51,1700.99,40,CM ,LB ,15.35,4,R ,M ,W ,2,27,2003-07-01,NULL,NULL
974,"Road-350-W Yellow, 42",BK-R79Y-42,1,1,Yellow,100,75,1082.51,1700.99,42,CM ,LB ,15.77,4,R ,M ,W ,2,27,2003-07-01,NULL,NULL
975,"Road-350-W Yellow, 44",BK-R79Y-44,1,1,Yellow,100,75,1082.51,1700.99,44,CM ,LB ,16.13,4,R ,M ,W ,2,27,2003-07-01,NULL,NULL
976,"Road-350-W Yellow, 48",BK-R79Y-48,1,1,Yellow,100,75,1082.51,1700.99,48,CM ,LB ,16.42,4,R ,M ,W ,2,27,2003-07-01,NULL,NULL
977,"Road-750 Black, 58",BK-R19B-58,1,1,Black,100,75,343.6496,539.99,58,CM ,LB ,20.79,4,R ,L ,U ,2,31,2003-07-01,NULL,NULL
978,"Touring-3000 Blue, 44",BK-T18U-44,1,1,Blue,100,75,461.4448,742.35,44,CM ,LB ,28.77,4,T ,L ,U ,3,36,2003-07-01,NULL,NULL
979,"Touring-3000 Blue, 50",BK-T18U-50,1,1,Blue,100,75,461.4448,742.35,50,CM ,LB ,29.13,4,T ,L ,U ,3,36,2003-07-01,NULL,NULL
980,"Mountain-400-W Silver, 38",BK-M38S-38,1,1,Silver,100,75,419.7784,769.49,38,CM ,LB ,26.35,4,M ,M ,W ,1,22,2003-07-01,NULL,NULL
981,"Mountain-400-W Silver, 40",BK-M38S-40,1,1,Silver,100,75,419.7784,769.49,40,CM ,LB ,26.77,4,M ,M ,W ,1,22,2003-07-01,NULL,NULL
982,"Mountain-400-W Silver, 42",BK-M38S-42,1,1,Silver,100,75,419.7784,769.49,42,CM ,LB ,27.13,4,M ,M ,W ,1,22,2003-07-01,NULL,NULL
983,"Mountain-400-W Silver, 46",BK-M38S-46,1,1,Silver,100,75,419.7784,769.49,46,CM ,LB ,27.42,4,M ,M ,W ,1,22,2003-07-01,NULL,NULL
984,"Mountain-500 Silver, 40",BK-M18S-40,1,1,Silver,100,75,308.2179,564.99,40,CM ,LB ,27.35,4,M ,L ,U ,1,23,2003-07-01,NULL,NULL
985,"Mountain-500 Silver, 42",BK-M18S-42,1,1,Silver,100,75,308.2179,564.99,42,CM ,LB ,27.77,4,M ,L ,U ,1,23,2003-07-01,NULL,NULL
986,"Mountain-500 Silver, 44",BK-M18S-44,1,1,Silver,100,75,308.2179,564.99,44,CM ,LB ,28.13,4,M ,L ,U ,1,23,2003-07-01,NULL,NULL
987,"Mountain-500 Silver, 48",BK-M18S-48,1,1,Silver,100,75,308.2179,564.99,48,CM ,LB ,28.42,4,M ,L ,U ,1,23,2003-07-01,NULL,NULL
988,"Mountain-500 Silver, 52",BK-M18S-52,1,1,Silver,100,75,308.2179,564.99,52,CM ,LB ,28.68,4,M ,L ,U ,1,23,2003-07-01,NULL,NULL
989,"Mountain-500 Black, 40",BK-M18B-40,1,1,Black,100,75,294.5797,539.99,40,CM ,LB ,27.35,4,M ,L ,U ,1,23,2003-07-01,NULL,NULL
990,"Mountain-500 Black, 42",BK-M18B-42,1,1,Black,100,75,294.5797,539.99,42,CM ,LB ,27.77,4,M ,L ,U ,1,23,2003-07-01,NULL,NULL
991,"Mountain-500 Black, 44",BK-M18B-44,1,1,Black,100,75,294.5797,539.99,44,CM ,LB ,28.13,4,M ,L ,U ,1,23,2003-07-01,NULL,NULL
992,"Mountain-500 Black, 48",BK-M18B-48,1,1,Black,100,75,294.5797,539.99,48,CM ,LB ,28.42,4,M ,L ,U ,1,23,2003-07-01,NULL,NULL
993,"Mountain-500 Black, 52",BK-M18B-52,1,1,Black,100,75,294.5797,539.99,52,CM ,LB ,28.68,4,M ,L ,U ,1,23,2003-07-01,NULL,NULL
994,LL Bottom Bracket,BB-7421,1,1,NULL,500,375,23.9716,53.99,NULL,NULL,G  ,223,1,NULL,L ,NULL,5,95,2003-07-01,NULL,NULL
996,HL Bottom Bracket,BB-9108,1,1,NULL,500,375,53.9416,121.49,NULL,NULL,G  ,170,1,NULL,H ,NULL,5,97,2003-07-01,NULL,NULL
997,"Road-750 Black, 44",BK-R19B-44,1,1,Black,100,75,343.6496,539.99,44,CM ,LB ,19.77,4,R ,L ,U ,2,31,2003-07-01,NULL,NULL
998,"Road-750 Black, 48",BK-R19B-48,1,1,Black,100,75,343.6496,539.99,48,CM ,LB ,20.13,4,R ,L ,U ,2,31,2003-07-01,NULL,NULL
999,"Road-750 Black, 52",BK-R19B-52,1,1,Black,100,75,343.6496,539.99,52,CM ,LB ,20.42,4,R ,L ,U ,2,31,2003-07-01,NULL,NULL